"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","19.05.2021 07:00 - 19.05.2021 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","862","2018","n/e","n/e","n/e","n/e","n/e","0","n/e","0"
"BZN|NO1","19.05.2021 08:00 - 19.05.2021 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","865","2045","n/e","n/e","n/e","n/e","n/e","0","n/e","0"
"BZN|NO1","19.05.2021 09:00 - 19.05.2021 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","859","2033","n/e","n/e","n/e","n/e","n/e","0","n/e","0"
"BZN|NO1","19.05.2021 10:00 - 19.05.2021 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","858","2048","n/e","n/e","n/e","n/e","n/e","0","n/e","0"
"BZN|NO1","19.05.2021 11:00 - 19.05.2021 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","851","2017","n/e","n/e","n/e","n/e","n/e","0","n/e","0"
"BZN|NO1","19.05.2021 12:00 - 19.05.2021 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","838","1900","n/e","n/e","n/e","n/e","n/e","0","n/e","0"
"BZN|NO1","19.05.2021 13:00 - 19.05.2021 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","840","1915","n/e","n/e","n/e","n/e","n/e","0","n/e","2"
"BZN|NO1","19.05.2021 14:00 - 19.05.2021 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","846","1892","n/e","n/e","n/e","n/e","n/e","0","n/e","13"
"BZN|NO1","19.05.2021 15:00 - 19.05.2021 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","845","1893","n/e","n/e","n/e","n/e","n/e","0","n/e","2"
"BZN|NO1","19.05.2021 16:00 - 19.05.2021 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","844","1886","n/e","n/e","n/e","n/e","n/e","0","n/e","14"
"BZN|NO1","19.05.2021 17:00 - 19.05.2021 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","844","1902","n/e","n/e","n/e","n/e","n/e","0","n/e","14"
"BZN|NO1","19.05.2021 18:00 - 19.05.2021 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","844","1948","n/e","n/e","n/e","n/e","n/e","0","n/e","11"
"BZN|NO1","19.05.2021 19:00 - 19.05.2021 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","843","1958","n/e","n/e","n/e","n/e","n/e","0","n/e","12"
"BZN|NO1","19.05.2021 20:00 - 19.05.2021 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","842","1941","n/e","n/e","n/e","n/e","n/e","0","n/e","59"
"BZN|NO1","19.05.2021 21:00 - 19.05.2021 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","842","1928","n/e","n/e","n/e","n/e","n/e","0","n/e","52"
"BZN|NO1","19.05.2021 22:00 - 19.05.2021 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","844","1902","n/e","n/e","n/e","n/e","n/e","0","n/e","36"
"BZN|NO1","19.05.2021 23:00 - 20.05.2021 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","841","1863","n/e","n/e","n/e","n/e","n/e","0","n/e","27"
"BZN|NO1","20.05.2021 00:00 - 20.05.2021 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","843","1957","n/e","n/e","n/e","n/e","n/e","0","n/e","23"
"BZN|NO1","20.05.2021 01:00 - 20.05.2021 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","845","2083","n/e","n/e","n/e","n/e","n/e","0","n/e","32"
"BZN|NO1","20.05.2021 02:00 - 20.05.2021 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","844","2076","n/e","n/e","n/e","n/e","n/e","0","n/e","29"
"BZN|NO1","20.05.2021 03:00 - 20.05.2021 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","843","2067","n/e","n/e","n/e","n/e","n/e","0","n/e","18"
"BZN|NO1","20.05.2021 04:00 - 20.05.2021 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","843","2043","n/e","n/e","n/e","n/e","n/e","0","n/e","17"
"BZN|NO1","20.05.2021 05:00 - 20.05.2021 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","845","2007","n/e","n/e","n/e","n/e","n/e","0","n/e","27"
"BZN|NO1","20.05.2021 06:00 - 20.05.2021 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","848","2020","n/e","n/e","n/e","n/e","n/e","0","n/e","33"
"BZN|NO1","20.05.2021 07:00 - 20.05.2021 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","845","2088","n/e","n/e","n/e","n/e","n/e","0","n/e","28"
"BZN|NO1","20.05.2021 08:00 - 20.05.2021 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","844","2090","n/e","n/e","n/e","n/e","n/e","0","n/e","18"
"BZN|NO1","20.05.2021 09:00 - 20.05.2021 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","840","2037","n/e","n/e","n/e","n/e","n/e","0","n/e","7"
"BZN|NO1","20.05.2021 10:00 - 20.05.2021 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","841","2012","n/e","n/e","n/e","n/e","n/e","0","n/e","16"
"BZN|NO1","20.05.2021 11:00 - 20.05.2021 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1997","n/e","n/e","n/e","n/e","n/e","0","n/e","1"
"BZN|NO1","20.05.2021 12:00 - 20.05.2021 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1985","n/e","n/e","n/e","n/e","n/e","0","n/e","0"
"BZN|NO1","20.05.2021 13:00 - 20.05.2021 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","843","1991","n/e","n/e","n/e","n/e","n/e","0","n/e","2"
"BZN|NO1","20.05.2021 14:00 - 20.05.2021 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","840","1967","n/e","n/e","n/e","n/e","n/e","0","n/e","4"
"BZN|NO1","20.05.2021 15:00 - 20.05.2021 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1973","n/e","n/e","n/e","n/e","n/e","0","n/e","12"
"BZN|NO1","20.05.2021 16:00 - 20.05.2021 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","840","1971","n/e","n/e","n/e","n/e","n/e","0","n/e","5"
"BZN|NO1","20.05.2021 17:00 - 20.05.2021 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1974","n/e","n/e","n/e","n/e","n/e","0","n/e","1"
"BZN|NO1","20.05.2021 18:00 - 20.05.2021 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","838","2003","n/e","n/e","n/e","n/e","n/e","0","n/e","2"
"BZN|NO1","20.05.2021 19:00 - 20.05.2021 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","837","2002","n/e","n/e","n/e","n/e","n/e","0","n/e","3"
"BZN|NO1","20.05.2021 20:00 - 20.05.2021 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1972","n/e","n/e","n/e","n/e","n/e","0","n/e","4"
"BZN|NO1","20.05.2021 21:00 - 20.05.2021 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1964","n/e","n/e","n/e","n/e","n/e","0","n/e","9"
"BZN|NO1","20.05.2021 22:00 - 20.05.2021 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1974","n/e","n/e","n/e","n/e","n/e","0","n/e","7"
"BZN|NO1","20.05.2021 23:00 - 21.05.2021 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","834","1977","n/e","n/e","n/e","n/e","n/e","0","n/e","8"
"BZN|NO1","21.05.2021 00:00 - 21.05.2021 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","833","1955","n/e","n/e","n/e","n/e","n/e","0","n/e","10"
"BZN|NO1","21.05.2021 01:00 - 21.05.2021 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","837","1938","n/e","n/e","n/e","n/e","n/e","0","n/e","11"
"BZN|NO1","21.05.2021 02:00 - 21.05.2021 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1613","n/e","n/e","n/e","n/e","n/e","0","n/e","7"
"BZN|NO1","21.05.2021 03:00 - 21.05.2021 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","834","1553","n/e","n/e","n/e","n/e","n/e","0","n/e","7"
"BZN|NO1","21.05.2021 04:00 - 21.05.2021 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1554","n/e","n/e","n/e","n/e","n/e","0","n/e","8"
"BZN|NO1","21.05.2021 05:00 - 21.05.2021 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","833","1586","n/e","n/e","n/e","n/e","n/e","0","n/e","6"
"BZN|NO1","21.05.2021 06:00 - 21.05.2021 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","837","1830","n/e","n/e","n/e","n/e","n/e","0","n/e","7"
"BZN|NO1","21.05.2021 07:00 - 21.05.2021 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","838","1968","n/e","n/e","n/e","n/e","n/e","0","n/e","4"
"BZN|NO1","21.05.2021 08:00 - 21.05.2021 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1965","n/e","n/e","n/e","n/e","n/e","0","n/e","3"
"BZN|NO1","21.05.2021 09:00 - 21.05.2021 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","842","1963","n/e","n/e","n/e","n/e","n/e","0","n/e","2"
"BZN|NO1","21.05.2021 10:00 - 21.05.2021 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","812","1741","n/e","n/e","n/e","n/e","n/e","0","n/e","5"
"BZN|NO1","21.05.2021 11:00 - 21.05.2021 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","838","1602","n/e","n/e","n/e","n/e","n/e","0","n/e","7"
"BZN|NO1","21.05.2021 12:00 - 21.05.2021 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1590","n/e","n/e","n/e","n/e","n/e","0","n/e","10"
"BZN|NO1","21.05.2021 13:00 - 21.05.2021 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","841","1581","n/e","n/e","n/e","n/e","n/e","0","n/e","6"
"BZN|NO1","21.05.2021 14:00 - 21.05.2021 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","840","1551","n/e","n/e","n/e","n/e","n/e","0","n/e","10"
"BZN|NO1","21.05.2021 15:00 - 21.05.2021 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","841","1509","n/e","n/e","n/e","n/e","n/e","0","n/e","12"
"BZN|NO1","21.05.2021 16:00 - 21.05.2021 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","843","1594","n/e","n/e","n/e","n/e","n/e","0","n/e","2"
"BZN|NO1","21.05.2021 17:00 - 21.05.2021 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","843","1641","n/e","n/e","n/e","n/e","n/e","0","n/e","1"
"BZN|NO1","21.05.2021 18:00 - 21.05.2021 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","841","1897","n/e","n/e","n/e","n/e","n/e","0","n/e","1"
"BZN|NO1","21.05.2021 19:00 - 21.05.2021 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","842","1917","n/e","n/e","n/e","n/e","n/e","0","n/e","2"
"BZN|NO1","21.05.2021 20:00 - 21.05.2021 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1962","n/e","n/e","n/e","n/e","n/e","0","n/e","2"
"BZN|NO1","21.05.2021 21:00 - 21.05.2021 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","841","1959","n/e","n/e","n/e","n/e","n/e","0","n/e","0"
"BZN|NO1","21.05.2021 22:00 - 21.05.2021 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","842","1945","n/e","n/e","n/e","n/e","n/e","0","n/e","1"
"BZN|NO1","21.05.2021 23:00 - 22.05.2021 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","841","1904","n/e","n/e","n/e","n/e","n/e","0","n/e","4"
"BZN|NO1","22.05.2021 00:00 - 22.05.2021 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1804","n/e","n/e","n/e","n/e","n/e","0","n/e","7"
"BZN|NO1","22.05.2021 01:00 - 22.05.2021 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","834","1798","n/e","n/e","n/e","n/e","n/e","0","n/e","7"
"BZN|NO1","22.05.2021 02:00 - 22.05.2021 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","831","1783","n/e","n/e","n/e","n/e","n/e","0","n/e","1"
"BZN|NO1","22.05.2021 03:00 - 22.05.2021 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","829","1482","n/e","n/e","n/e","n/e","n/e","0","n/e","7"
"BZN|NO1","22.05.2021 04:00 - 22.05.2021 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1535","n/e","n/e","n/e","n/e","n/e","0","n/e","8"
"BZN|NO1","22.05.2021 05:00 - 22.05.2021 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1556","n/e","n/e","n/e","n/e","n/e","0","n/e","6"
"BZN|NO1","22.05.2021 06:00 - 22.05.2021 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1549","n/e","n/e","n/e","n/e","n/e","0","n/e","4"
"BZN|NO1","22.05.2021 07:00 - 22.05.2021 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1551","n/e","n/e","n/e","n/e","n/e","0","n/e","3"
"BZN|NO1","22.05.2021 08:00 - 22.05.2021 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1547","n/e","n/e","n/e","n/e","n/e","0","n/e","2"
"BZN|NO1","22.05.2021 09:00 - 22.05.2021 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1664","n/e","n/e","n/e","n/e","n/e","0","n/e","5"
"BZN|NO1","22.05.2021 10:00 - 22.05.2021 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1789","n/e","n/e","n/e","n/e","n/e","0","n/e","8"
"BZN|NO1","22.05.2021 11:00 - 22.05.2021 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1796","n/e","n/e","n/e","n/e","n/e","0","n/e","7"
"BZN|NO1","22.05.2021 12:00 - 22.05.2021 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1798","n/e","n/e","n/e","n/e","n/e","0","n/e","3"
"BZN|NO1","22.05.2021 13:00 - 22.05.2021 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","833","1781","n/e","n/e","n/e","n/e","n/e","0","n/e","2"
"BZN|NO1","22.05.2021 14:00 - 22.05.2021 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","833","1767","n/e","n/e","n/e","n/e","n/e","0","n/e","13"
"BZN|NO1","22.05.2021 15:00 - 22.05.2021 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","833","1744","n/e","n/e","n/e","n/e","n/e","0","n/e","14"
"BZN|NO1","22.05.2021 16:00 - 22.05.2021 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1797","n/e","n/e","n/e","n/e","n/e","0","n/e","30"
"BZN|NO1","22.05.2021 17:00 - 22.05.2021 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1782","n/e","n/e","n/e","n/e","n/e","0","n/e","6"
"BZN|NO1","22.05.2021 18:00 - 22.05.2021 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1775","n/e","n/e","n/e","n/e","n/e","0","n/e","5"
"BZN|NO1","22.05.2021 19:00 - 22.05.2021 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","834","1774","n/e","n/e","n/e","n/e","n/e","0","n/e","16"
"BZN|NO1","22.05.2021 20:00 - 22.05.2021 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","830","1782","n/e","n/e","n/e","n/e","n/e","0","n/e","29"
"BZN|NO1","22.05.2021 21:00 - 22.05.2021 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","832","1792","n/e","n/e","n/e","n/e","n/e","0","n/e","18"
"BZN|NO1","22.05.2021 22:00 - 22.05.2021 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","834","1790","n/e","n/e","n/e","n/e","n/e","0","n/e","7"
"BZN|NO1","22.05.2021 23:00 - 23.05.2021 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1770","n/e","n/e","n/e","n/e","n/e","0","n/e","7"
"BZN|NO1","23.05.2021 00:00 - 23.05.2021 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","834","1806","n/e","n/e","n/e","n/e","n/e","0","n/e","24"
"BZN|NO1","23.05.2021 01:00 - 23.05.2021 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","832","1793","n/e","n/e","n/e","n/e","n/e","0","n/e","31"
"BZN|NO1","23.05.2021 02:00 - 23.05.2021 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1805","n/e","n/e","n/e","n/e","n/e","0","n/e","28"
"BZN|NO1","23.05.2021 03:00 - 23.05.2021 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","832","1790","n/e","n/e","n/e","n/e","n/e","0","n/e","39"
"BZN|NO1","23.05.2021 04:00 - 23.05.2021 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","830","1783","n/e","n/e","n/e","n/e","n/e","0","n/e","24"
"BZN|NO1","23.05.2021 05:00 - 23.05.2021 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","831","1779","n/e","n/e","n/e","n/e","n/e","0","n/e","32"
"BZN|NO1","23.05.2021 06:00 - 23.05.2021 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","832","1727","n/e","n/e","n/e","n/e","n/e","0","n/e","34"
"BZN|NO1","23.05.2021 07:00 - 23.05.2021 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","834","1717","n/e","n/e","n/e","n/e","n/e","0","n/e","27"
"BZN|NO1","23.05.2021 08:00 - 23.05.2021 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1732","n/e","n/e","n/e","n/e","n/e","0","n/e","32"
"BZN|NO1","23.05.2021 09:00 - 23.05.2021 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","834","1808","n/e","n/e","n/e","n/e","n/e","0","n/e","37"
"BZN|NO1","23.05.2021 10:00 - 23.05.2021 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","833","1682","n/e","n/e","n/e","n/e","n/e","0","n/e","46"
"BZN|NO1","23.05.2021 11:00 - 23.05.2021 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","834","1720","n/e","n/e","n/e","n/e","n/e","0","n/e","47"
"BZN|NO1","23.05.2021 12:00 - 23.05.2021 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","837","1668","n/e","n/e","n/e","n/e","n/e","0","n/e","38"
"BZN|NO1","23.05.2021 13:00 - 23.05.2021 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","837","1627","n/e","n/e","n/e","n/e","n/e","0","n/e","41"
"BZN|NO1","23.05.2021 14:00 - 23.05.2021 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1615","n/e","n/e","n/e","n/e","n/e","0","n/e","35"
"BZN|NO1","23.05.2021 15:00 - 23.05.2021 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","840","1755","n/e","n/e","n/e","n/e","n/e","0","n/e","25"
"BZN|NO1","23.05.2021 16:00 - 23.05.2021 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1712","n/e","n/e","n/e","n/e","n/e","0","n/e","15"
"BZN|NO1","23.05.2021 17:00 - 23.05.2021 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","838","1821","n/e","n/e","n/e","n/e","n/e","0","n/e","26"
"BZN|NO1","23.05.2021 18:00 - 23.05.2021 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1836","n/e","n/e","n/e","n/e","n/e","0","n/e","22"
"BZN|NO1","23.05.2021 19:00 - 23.05.2021 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1967","n/e","n/e","n/e","n/e","n/e","0","n/e","25"
"BZN|NO1","23.05.2021 20:00 - 23.05.2021 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1993","n/e","n/e","n/e","n/e","n/e","0","n/e","36"
"BZN|NO1","23.05.2021 21:00 - 23.05.2021 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","837","1981","n/e","n/e","n/e","n/e","n/e","0","n/e","37"
"BZN|NO1","23.05.2021 22:00 - 23.05.2021 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1961","n/e","n/e","n/e","n/e","n/e","0","n/e","35"
"BZN|NO1","23.05.2021 23:00 - 24.05.2021 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","838","1954","n/e","n/e","n/e","n/e","n/e","0","n/e","35"
"BZN|NO1","24.05.2021 00:00 - 24.05.2021 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","838","1835","n/e","n/e","n/e","n/e","n/e","0","n/e","29"
