"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","24.02.2018 19:00 - 24.02.2018 20:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","708","1146","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.02.2018 20:00 - 24.02.2018 21:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","707","1033","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.02.2018 21:00 - 24.02.2018 22:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","707","985","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.02.2018 22:00 - 24.02.2018 23:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","703","990","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.02.2018 23:00 - 25.02.2018 00:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","701","973","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 00:00 - 25.02.2018 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","702","862","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 01:00 - 25.02.2018 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","702","861","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 02:00 - 25.02.2018 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","702","863","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 03:00 - 25.02.2018 04:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","701","846","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 04:00 - 25.02.2018 05:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","701","843","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 05:00 - 25.02.2018 06:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","703","849","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 06:00 - 25.02.2018 07:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","705","831","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 07:00 - 25.02.2018 08:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","705","841","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 08:00 - 25.02.2018 09:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","706","906","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 09:00 - 25.02.2018 10:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","707","1014","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 10:00 - 25.02.2018 11:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","706","1022","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 11:00 - 25.02.2018 12:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","703","965","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 12:00 - 25.02.2018 13:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","704","957","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 13:00 - 25.02.2018 14:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","704","924","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 14:00 - 25.02.2018 15:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","706","892","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 15:00 - 25.02.2018 16:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","706","900","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 16:00 - 25.02.2018 17:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","704","915","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 17:00 - 25.02.2018 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","707","1079","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 18:00 - 25.02.2018 19:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","706","1354","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 19:00 - 25.02.2018 20:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","704","1284","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 20:00 - 25.02.2018 21:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","704","1108","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 21:00 - 25.02.2018 22:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","704","1049","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 22:00 - 25.02.2018 23:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1051","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.02.2018 23:00 - 26.02.2018 00:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","699","943","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 00:00 - 26.02.2018 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1006","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 01:00 - 26.02.2018 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1007","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 02:00 - 26.02.2018 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1006","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 03:00 - 26.02.2018 04:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","699","1001","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 04:00 - 26.02.2018 05:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","698","994","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 05:00 - 26.02.2018 06:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","698","1107","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 06:00 - 26.02.2018 07:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","705","1417","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 07:00 - 26.02.2018 08:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","707","1501","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 08:00 - 26.02.2018 09:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","706","1508","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 09:00 - 26.02.2018 10:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","706","1509","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 10:00 - 26.02.2018 11:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","704","1480","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 11:00 - 26.02.2018 12:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","706","1476","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 12:00 - 26.02.2018 13:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","703","1246","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 13:00 - 26.02.2018 14:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","706","1179","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 14:00 - 26.02.2018 15:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","707","1194","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 15:00 - 26.02.2018 16:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","705","1177","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 16:00 - 26.02.2018 17:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","706","1349","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 17:00 - 26.02.2018 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","706","1392","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 18:00 - 26.02.2018 19:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","707","1472","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 19:00 - 26.02.2018 20:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","705","1409","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 20:00 - 26.02.2018 21:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","705","1369","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 21:00 - 26.02.2018 22:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","703","1330","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 22:00 - 26.02.2018 23:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","699","1194","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.02.2018 23:00 - 27.02.2018 00:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1177","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 00:00 - 27.02.2018 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","701","1081","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 01:00 - 27.02.2018 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","699","1064","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 02:00 - 27.02.2018 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","701","1043","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 03:00 - 27.02.2018 04:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","701","1038","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 04:00 - 27.02.2018 05:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1072","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 05:00 - 27.02.2018 06:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1249","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 06:00 - 27.02.2018 07:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","699","1456","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 07:00 - 27.02.2018 08:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","705","1504","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 08:00 - 27.02.2018 09:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","702","1508","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 09:00 - 27.02.2018 10:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","702","1506","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 10:00 - 27.02.2018 11:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","695","1552","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 11:00 - 27.02.2018 12:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","693","1428","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 12:00 - 27.02.2018 13:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","696","1396","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 13:00 - 27.02.2018 14:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","696","1381","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 14:00 - 27.02.2018 15:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","695","1322","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 15:00 - 27.02.2018 16:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","695","1297","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 16:00 - 27.02.2018 17:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1320","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 17:00 - 27.02.2018 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1533","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 18:00 - 27.02.2018 19:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","698","1606","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 19:00 - 27.02.2018 20:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","699","1563","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 20:00 - 27.02.2018 21:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","698","1519","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 21:00 - 27.02.2018 22:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","697","1352","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 22:00 - 27.02.2018 23:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","694","1181","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.02.2018 23:00 - 28.02.2018 00:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","692","1120","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 00:00 - 28.02.2018 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","693","1098","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 01:00 - 28.02.2018 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","693","1141","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 02:00 - 28.02.2018 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","691","1154","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 03:00 - 28.02.2018 04:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","692","1166","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 04:00 - 28.02.2018 05:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","690","1229","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 05:00 - 28.02.2018 06:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","689","1240","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 06:00 - 28.02.2018 07:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","695","1631","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 07:00 - 28.02.2018 08:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","695","1649","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 08:00 - 28.02.2018 09:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","694","1637","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 09:00 - 28.02.2018 10:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","692","1604","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 10:00 - 28.02.2018 11:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","655","1594","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 11:00 - 28.02.2018 12:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","655","1417","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 12:00 - 28.02.2018 13:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","685","1257","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 13:00 - 28.02.2018 14:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","687","1275","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 14:00 - 28.02.2018 15:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","686","1269","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 15:00 - 28.02.2018 16:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","686","1245","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 16:00 - 28.02.2018 17:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","686","1167","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 17:00 - 28.02.2018 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","685","1217","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 18:00 - 28.02.2018 19:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","685","1517","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 19:00 - 28.02.2018 20:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","685","1408","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 20:00 - 28.02.2018 21:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","684","1296","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 21:00 - 28.02.2018 22:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","686","1185","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 22:00 - 28.02.2018 23:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","682","1130","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","28.02.2018 23:00 - 01.03.2018 00:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","682","1012","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","01.03.2018 00:00 - 01.03.2018 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","673","1080","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","01.03.2018 01:00 - 01.03.2018 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","673","1092","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","01.03.2018 02:00 - 01.03.2018 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","640","1095","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","01.03.2018 03:00 - 01.03.2018 04:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","638","1090","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","01.03.2018 04:00 - 01.03.2018 05:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","635","1090","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","01.03.2018 05:00 - 01.03.2018 06:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","635","1322","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","01.03.2018 06:00 - 01.03.2018 07:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","640","1467","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","01.03.2018 07:00 - 01.03.2018 08:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","672","1567","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","01.03.2018 08:00 - 01.03.2018 09:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","664","1582","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","01.03.2018 09:00 - 01.03.2018 10:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","660","1526","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","01.03.2018 10:00 - 01.03.2018 11:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","657","1485","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","01.03.2018 11:00 - 01.03.2018 12:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","654","1483","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","01.03.2018 12:00 - 01.03.2018 13:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","664","1388","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
