"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO5","11.02.2020 04:00 - 11.02.2020 05:00 (CET/CEST)","n/e","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","1785","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 05:00 - 11.02.2020 06:00 (CET/CEST)","n/e","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","1966","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 06:00 - 11.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","2823","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 07:00 - 11.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","4085","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 08:00 - 11.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","92","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","4308","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 09:00 - 11.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","4132","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 10:00 - 11.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","43","4443","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 11:00 - 11.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","4283","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 12:00 - 11.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","4081","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 13:00 - 11.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3717","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 14:00 - 11.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3898","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 15:00 - 11.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","3931","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 16:00 - 11.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","40","4225","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 17:00 - 11.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","4376","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 18:00 - 11.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","4236","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 19:00 - 11.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","36","3931","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 20:00 - 11.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","38","3597","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 21:00 - 11.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","3018","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 22:00 - 11.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2611","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.02.2020 23:00 - 12.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","39","2063","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 00:00 - 12.02.2020 01:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","1604","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 01:00 - 12.02.2020 02:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","1569","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 02:00 - 12.02.2020 03:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","1561","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 03:00 - 12.02.2020 04:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","1572","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 04:00 - 12.02.2020 05:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","1656","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 05:00 - 12.02.2020 06:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2267","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 06:00 - 12.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","3342","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 07:00 - 12.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4431","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 08:00 - 12.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4394","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 09:00 - 12.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4421","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 10:00 - 12.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4563","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 11:00 - 12.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4319","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 12:00 - 12.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4294","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 13:00 - 12.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4233","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 14:00 - 12.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","3940","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 15:00 - 12.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","3773","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 16:00 - 12.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","3746","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 17:00 - 12.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4227","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 18:00 - 12.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","4244","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 19:00 - 12.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4152","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 20:00 - 12.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4014","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 21:00 - 12.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","3767","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 22:00 - 12.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","3318","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","12.02.2020 23:00 - 13.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","3008","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 00:00 - 13.02.2020 01:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","35","2685","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 01:00 - 13.02.2020 02:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2663","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 02:00 - 13.02.2020 03:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2682","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 03:00 - 13.02.2020 04:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2706","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 04:00 - 13.02.2020 05:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","2811","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 05:00 - 13.02.2020 06:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","3158","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 06:00 - 13.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","3857","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 07:00 - 13.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4656","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 08:00 - 13.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4952","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 09:00 - 13.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4652","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 10:00 - 13.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4461","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 11:00 - 13.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","34","4394","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 12:00 - 13.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4273","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 13:00 - 13.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4155","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 14:00 - 13.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","3983","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 15:00 - 13.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","3996","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 16:00 - 13.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","3993","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 17:00 - 13.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4167","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 18:00 - 13.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4303","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 19:00 - 13.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4300","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 20:00 - 13.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4161","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 21:00 - 13.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","33","4156","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 22:00 - 13.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","4045","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","13.02.2020 23:00 - 14.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","n/e","n/e","32","3811","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 00:00 - 14.02.2020 01:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3897","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 01:00 - 14.02.2020 02:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3804","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 02:00 - 14.02.2020 03:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3769","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 03:00 - 14.02.2020 04:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3753","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 04:00 - 14.02.2020 05:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3770","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 05:00 - 14.02.2020 06:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3859","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 06:00 - 14.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","4224","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 07:00 - 14.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","4631","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 08:00 - 14.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","31","4805","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 09:00 - 14.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","4790","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 10:00 - 14.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","4574","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 11:00 - 14.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","4433","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 12:00 - 14.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","4332","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 13:00 - 14.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","4270","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 14:00 - 14.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","4155","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 15:00 - 14.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","4176","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 16:00 - 14.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","4190","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 17:00 - 14.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","4265","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 18:00 - 14.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","4164","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 19:00 - 14.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","4045","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 20:00 - 14.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","3916","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 21:00 - 14.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","3943","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 22:00 - 14.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","3719","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.02.2020 23:00 - 15.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","27","3229","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 00:00 - 15.02.2020 01:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2966","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 01:00 - 15.02.2020 02:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2837","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 02:00 - 15.02.2020 03:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2682","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 03:00 - 15.02.2020 04:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2551","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 04:00 - 15.02.2020 05:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2633","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 05:00 - 15.02.2020 06:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2768","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 06:00 - 15.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2789","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 07:00 - 15.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3010","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 08:00 - 15.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3165","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 09:00 - 15.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3744","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 10:00 - 15.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3872","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 11:00 - 15.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3814","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 12:00 - 15.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3727","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 13:00 - 15.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3505","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 14:00 - 15.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3467","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 15:00 - 15.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3688","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 16:00 - 15.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3835","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 17:00 - 15.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3819","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 18:00 - 15.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3732","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 19:00 - 15.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","3469","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 20:00 - 15.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2975","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.02.2020 21:00 - 15.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2544","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
