"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO5","23.03.2023 03:00 - 23.03.2023 04:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","46","","204","755","n/e","n/e","n/e","n/e","n/e","21","n/e","n/e"
"BZN|NO5","23.03.2023 04:00 - 23.03.2023 05:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","46","","203","755","n/e","n/e","n/e","n/e","n/e","20","n/e","n/e"
"BZN|NO5","23.03.2023 05:00 - 23.03.2023 06:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","46","","221","892","n/e","n/e","n/e","n/e","n/e","19","n/e","n/e"
"BZN|NO5","23.03.2023 06:00 - 23.03.2023 07:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","46","","222","1316","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","23.03.2023 07:00 - 23.03.2023 08:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","46","","263","2315","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","23.03.2023 08:00 - 23.03.2023 09:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","46","","257","2542","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","23.03.2023 09:00 - 23.03.2023 10:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","46","","251","2046","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.03.2023 10:00 - 23.03.2023 11:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","46","","226","2053","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","23.03.2023 11:00 - 23.03.2023 12:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","46","","215","1362","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","23.03.2023 12:00 - 23.03.2023 13:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","46","","210","1725","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","23.03.2023 13:00 - 23.03.2023 14:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","46","","212","1397","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","23.03.2023 14:00 - 23.03.2023 15:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","46","","210","1377","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","23.03.2023 15:00 - 23.03.2023 16:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","46","","211","1704","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","23.03.2023 16:00 - 23.03.2023 17:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","46","","210","2252","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","23.03.2023 17:00 - 23.03.2023 18:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","46","","264","3107","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","23.03.2023 18:00 - 23.03.2023 19:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","46","","286","3613","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","23.03.2023 19:00 - 23.03.2023 20:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","46","","301","3718","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","23.03.2023 20:00 - 23.03.2023 21:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","46","","305","3320","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","23.03.2023 21:00 - 23.03.2023 22:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","46","","292","2879","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","23.03.2023 22:00 - 23.03.2023 23:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","46","","281","2647","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","23.03.2023 23:00 - 24.03.2023 00:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","46","","248","1864","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","24.03.2023 00:00 - 24.03.2023 01:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","45","","242","1284","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","24.03.2023 01:00 - 24.03.2023 02:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","46","","238","1025","n/e","n/e","n/e","n/e","n/e","20","n/e","n/e"
"BZN|NO5","24.03.2023 02:00 - 24.03.2023 03:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","46","","228","1030","n/e","n/e","n/e","n/e","n/e","20","n/e","n/e"
"BZN|NO5","24.03.2023 03:00 - 24.03.2023 04:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","45","","219","723","n/e","n/e","n/e","n/e","n/e","20","n/e","n/e"
"BZN|NO5","24.03.2023 04:00 - 24.03.2023 05:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","45","","217","712","n/e","n/e","n/e","n/e","n/e","20","n/e","n/e"
"BZN|NO5","24.03.2023 05:00 - 24.03.2023 06:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","46","","225","825","n/e","n/e","n/e","n/e","n/e","20","n/e","n/e"
"BZN|NO5","24.03.2023 06:00 - 24.03.2023 07:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","45","","238","1181","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.03.2023 07:00 - 24.03.2023 08:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","45","","277","1877","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","24.03.2023 08:00 - 24.03.2023 09:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","45","","271","1882","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","24.03.2023 09:00 - 24.03.2023 10:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","45","","271","1496","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","24.03.2023 10:00 - 24.03.2023 11:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","45","","223","1612","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","24.03.2023 11:00 - 24.03.2023 12:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","45","","216","1667","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","24.03.2023 12:00 - 24.03.2023 13:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","44","","210","1580","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.03.2023 13:00 - 24.03.2023 14:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","44","","207","1564","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","24.03.2023 14:00 - 24.03.2023 15:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","44","","203","1687","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.03.2023 15:00 - 24.03.2023 16:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","44","","200","1839","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","24.03.2023 16:00 - 24.03.2023 17:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","44","","196","2006","n/e","n/e","n/e","n/e","n/e","18","n/e","n/e"
"BZN|NO5","24.03.2023 17:00 - 24.03.2023 18:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","44","","229","2465","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","24.03.2023 18:00 - 24.03.2023 19:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","44","","249","3077","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","24.03.2023 19:00 - 24.03.2023 20:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","44","","247","3487","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","24.03.2023 20:00 - 24.03.2023 21:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","44","","245","3179","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","24.03.2023 21:00 - 24.03.2023 22:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","44","","246","2249","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","24.03.2023 22:00 - 24.03.2023 23:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","44","","241","1629","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","24.03.2023 23:00 - 25.03.2023 00:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","44","","232","1223","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","25.03.2023 00:00 - 25.03.2023 01:00 (CET/CEST)","n/e","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","44","","194","990","n/e","n/e","n/e","n/e","n/e","19","n/e","n/e"
"BZN|NO5","25.03.2023 01:00 - 25.03.2023 02:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","44","","188","794","n/e","n/e","n/e","n/e","n/e","19","n/e","n/e"
"BZN|NO5","25.03.2023 02:00 - 25.03.2023 03:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","44","","172","626","n/e","n/e","n/e","n/e","n/e","19","n/e","n/e"
"BZN|NO5","25.03.2023 03:00 - 25.03.2023 04:00 (CET/CEST)","n/e","n/e","n/e","19","n/e","n/e","n/e","n/e","n/e","44","","172","800","n/e","n/e","n/e","n/e","n/e","19","n/e","n/e"
"BZN|NO5","25.03.2023 04:00 - 25.03.2023 05:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","44","","170","753","n/e","n/e","n/e","n/e","n/e","19","n/e","n/e"
"BZN|NO5","25.03.2023 05:00 - 25.03.2023 06:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","44","","166","749","n/e","n/e","n/e","n/e","n/e","19","n/e","n/e"
"BZN|NO5","25.03.2023 06:00 - 25.03.2023 07:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","44","","163","797","n/e","n/e","n/e","n/e","n/e","18","n/e","n/e"
"BZN|NO5","25.03.2023 07:00 - 25.03.2023 08:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","44","","168","948","n/e","n/e","n/e","n/e","n/e","18","n/e","n/e"
"BZN|NO5","25.03.2023 08:00 - 25.03.2023 09:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","44","","170","1147","n/e","n/e","n/e","n/e","n/e","18","n/e","n/e"
"BZN|NO5","25.03.2023 09:00 - 25.03.2023 10:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","44","","167","1208","n/e","n/e","n/e","n/e","n/e","18","n/e","n/e"
"BZN|NO5","25.03.2023 10:00 - 25.03.2023 11:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","44","","165","1483","n/e","n/e","n/e","n/e","n/e","18","n/e","n/e"
"BZN|NO5","25.03.2023 11:00 - 25.03.2023 12:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","44","","166","1443","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","25.03.2023 12:00 - 25.03.2023 13:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","44","","178","1322","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","25.03.2023 13:00 - 25.03.2023 14:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","43","","184","1213","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","25.03.2023 14:00 - 25.03.2023 15:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","43","","194","1270","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","25.03.2023 15:00 - 25.03.2023 16:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","44","","185","1298","n/e","n/e","n/e","n/e","n/e","18","n/e","n/e"
"BZN|NO5","25.03.2023 16:00 - 25.03.2023 17:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","44","","196","1363","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","25.03.2023 17:00 - 25.03.2023 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","44","","192","1498","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.03.2023 18:00 - 25.03.2023 19:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","65","","230","2206","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","25.03.2023 19:00 - 25.03.2023 20:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","133","","259","2231","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","25.03.2023 20:00 - 25.03.2023 21:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","44","","258","1691","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","25.03.2023 21:00 - 25.03.2023 22:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","44","","236","1533","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","25.03.2023 22:00 - 25.03.2023 23:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","44","","195","1709","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","25.03.2023 23:00 - 26.03.2023 00:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","44","","151","1632","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","26.03.2023 00:00 - 26.03.2023 01:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","44","","150","1650","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.03.2023 01:00 - 26.03.2023 02:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","43","","147","1548","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","26.03.2023 02:00 - 26.03.2023 03:00 (CET/CEST)","","","","","","","","","","","","","","","","","","","","",""
"BZN|NO5","26.03.2023 03:00 - 26.03.2023 04:00 (CET/CEST)","n/e","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","43","","146","1463","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.03.2023 04:00 - 26.03.2023 05:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","43","","141","1415","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.03.2023 05:00 - 26.03.2023 06:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","43","","141","1370","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.03.2023 06:00 - 26.03.2023 07:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","43","","138","1194","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.03.2023 07:00 - 26.03.2023 08:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","43","","139","1415","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","26.03.2023 08:00 - 26.03.2023 09:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","43","","172","1790","n/e","n/e","n/e","n/e","n/e","17","n/e","n/e"
"BZN|NO5","26.03.2023 09:00 - 26.03.2023 10:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","43","","169","2066","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","26.03.2023 10:00 - 26.03.2023 11:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","43","","179","1941","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","26.03.2023 11:00 - 26.03.2023 12:00 (CET/CEST)","n/e","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","43","","178","1552","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.03.2023 12:00 - 26.03.2023 13:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","43","","177","1505","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","26.03.2023 13:00 - 26.03.2023 14:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","43","","124","1273","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.03.2023 14:00 - 26.03.2023 15:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","43","","125","1156","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.03.2023 15:00 - 26.03.2023 16:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","43","","123","1187","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","26.03.2023 16:00 - 26.03.2023 17:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","43","","128","1632","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","26.03.2023 17:00 - 26.03.2023 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","59","","134","2523","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","26.03.2023 18:00 - 26.03.2023 19:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","143","","163","3575","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","26.03.2023 19:00 - 26.03.2023 20:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","167","","213","4590","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","26.03.2023 20:00 - 26.03.2023 21:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","173","","210","4602","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","26.03.2023 21:00 - 26.03.2023 22:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","173","","209","4604","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","26.03.2023 22:00 - 26.03.2023 23:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","163","","199","4571","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","26.03.2023 23:00 - 27.03.2023 00:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","171","","197","4370","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","27.03.2023 00:00 - 27.03.2023 01:00 (CET/CEST)","n/e","n/e","n/e","17","n/e","n/e","n/e","n/e","n/e","166","","154","4109","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","27.03.2023 01:00 - 27.03.2023 02:00 (CET/CEST)","n/e","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","147","","151","3446","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","27.03.2023 02:00 - 27.03.2023 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","43","","146","2918","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","27.03.2023 03:00 - 27.03.2023 04:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","43","","148","2618","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","27.03.2023 04:00 - 27.03.2023 05:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","42","","148","2809","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","27.03.2023 05:00 - 27.03.2023 06:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","139","","140","3955","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","27.03.2023 06:00 - 27.03.2023 07:00 (CET/CEST)","n/e","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","230","","197","4678","n/e","n/e","n/e","n/e","n/e","10","n/e","n/e"
"BZN|NO5","27.03.2023 07:00 - 27.03.2023 08:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","328","","224","4955","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","27.03.2023 08:00 - 27.03.2023 09:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","340","","219","4951","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","27.03.2023 09:00 - 27.03.2023 10:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","357","","210","4862","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","27.03.2023 10:00 - 27.03.2023 11:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","198","","149","4441","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","27.03.2023 11:00 - 27.03.2023 12:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","112","","139","3098","n/e","n/e","n/e","n/e","n/e","9","n/e","n/e"
"BZN|NO5","27.03.2023 12:00 - 27.03.2023 13:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","84","","131","2610","n/e","n/e","n/e","n/e","n/e","10","n/e","n/e"
"BZN|NO5","27.03.2023 13:00 - 27.03.2023 14:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","84","","130","2117","n/e","n/e","n/e","n/e","n/e","10","n/e","n/e"
"BZN|NO5","27.03.2023 14:00 - 27.03.2023 15:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","84","","135","1583","n/e","n/e","n/e","n/e","n/e","10","n/e","n/e"
"BZN|NO5","27.03.2023 15:00 - 27.03.2023 16:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","84","","135","1626","n/e","n/e","n/e","n/e","n/e","9","n/e","n/e"
"BZN|NO5","27.03.2023 16:00 - 27.03.2023 17:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","84","","135","1785","n/e","n/e","n/e","n/e","n/e","9","n/e","n/e"
"BZN|NO5","27.03.2023 17:00 - 27.03.2023 18:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","85","","133","2412","n/e","n/e","n/e","n/e","n/e","10","n/e","n/e"
"BZN|NO5","27.03.2023 18:00 - 27.03.2023 19:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","85","","159","3349","n/e","n/e","n/e","n/e","n/e","10","n/e","n/e"
"BZN|NO5","27.03.2023 19:00 - 27.03.2023 20:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","159","","215","4292","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","27.03.2023 20:00 - 27.03.2023 21:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","175","","217","4212","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","27.03.2023 21:00 - 27.03.2023 22:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","175","","212","4073","n/e","n/e","n/e","n/e","n/e","9","n/e","n/e"
"BZN|NO5","27.03.2023 22:00 - 27.03.2023 23:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","152","","202","3996","n/e","n/e","n/e","n/e","n/e","9","n/e","n/e"
"BZN|NO5","27.03.2023 23:00 - 28.03.2023 00:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","85","","173","3391","n/e","n/e","n/e","n/e","n/e","9","n/e","n/e"
"BZN|NO5","28.03.2023 00:00 - 28.03.2023 01:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","86","","105","3233","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
