"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO2","02.06.2016 00:00 - 02.06.2016 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","4017","n/e","n/e","6","n/e","n/e","n/e","n/e","27"
"BZN|NO2","02.06.2016 01:00 - 02.06.2016 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","306","3669","n/e","n/e","6","n/e","n/e","n/e","n/e","26"
"BZN|NO2","02.06.2016 02:00 - 02.06.2016 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","305","3555","n/e","n/e","6","n/e","n/e","n/e","n/e","24"
"BZN|NO2","02.06.2016 03:00 - 02.06.2016 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","3465","n/e","n/e","6","n/e","n/e","n/e","n/e","22"
"BZN|NO2","02.06.2016 04:00 - 02.06.2016 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","303","3472","n/e","n/e","6","n/e","n/e","n/e","n/e","21"
"BZN|NO2","02.06.2016 05:00 - 02.06.2016 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","4061","n/e","n/e","6","n/e","n/e","n/e","n/e","19"
"BZN|NO2","02.06.2016 06:00 - 02.06.2016 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","305","5121","n/e","n/e","6","n/e","n/e","n/e","n/e","15"
"BZN|NO2","02.06.2016 07:00 - 02.06.2016 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","5714","n/e","n/e","6","n/e","n/e","n/e","n/e","10"
"BZN|NO2","02.06.2016 08:00 - 02.06.2016 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","303","5739","n/e","n/e","6","n/e","n/e","n/e","n/e","7"
"BZN|NO2","02.06.2016 09:00 - 02.06.2016 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","303","5890","n/e","n/e","6","n/e","n/e","n/e","n/e","5"
"BZN|NO2","02.06.2016 10:00 - 02.06.2016 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","303","5866","n/e","n/e","5","n/e","n/e","n/e","n/e","5"
"BZN|NO2","02.06.2016 11:00 - 02.06.2016 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","296","5740","n/e","n/e","5","n/e","n/e","n/e","n/e","6"
"BZN|NO2","02.06.2016 12:00 - 02.06.2016 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","293","5608","n/e","n/e","5","n/e","n/e","n/e","n/e","5"
"BZN|NO2","02.06.2016 13:00 - 02.06.2016 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","294","5679","n/e","n/e","5","n/e","n/e","n/e","n/e","6"
"BZN|NO2","02.06.2016 14:00 - 02.06.2016 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","292","5527","n/e","n/e","5","n/e","n/e","n/e","n/e","11"
"BZN|NO2","02.06.2016 15:00 - 02.06.2016 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","292","5484","n/e","n/e","5","n/e","n/e","n/e","n/e","20"
"BZN|NO2","02.06.2016 16:00 - 02.06.2016 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","292","5485","n/e","n/e","6","n/e","n/e","n/e","n/e","24"
"BZN|NO2","02.06.2016 17:00 - 02.06.2016 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","290","5246","n/e","n/e","5","n/e","n/e","n/e","n/e","29"
"BZN|NO2","02.06.2016 18:00 - 02.06.2016 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","286","5377","n/e","n/e","6","n/e","n/e","n/e","n/e","28"
"BZN|NO2","02.06.2016 19:00 - 02.06.2016 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","5453","n/e","n/e","6","n/e","n/e","n/e","n/e","23"
"BZN|NO2","02.06.2016 20:00 - 02.06.2016 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","5416","n/e","n/e","5","n/e","n/e","n/e","n/e","24"
"BZN|NO2","02.06.2016 21:00 - 02.06.2016 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","5452","n/e","n/e","5","n/e","n/e","n/e","n/e","23"
"BZN|NO2","02.06.2016 22:00 - 02.06.2016 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","287","5333","n/e","n/e","5","n/e","n/e","n/e","n/e","29"
"BZN|NO2","02.06.2016 23:00 - 03.06.2016 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","288","4615","n/e","n/e","5","n/e","n/e","n/e","n/e","35"
"BZN|NO2","03.06.2016 00:00 - 03.06.2016 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","285","4354","n/e","n/e","5","n/e","n/e","n/e","n/e","39"
"BZN|NO2","03.06.2016 01:00 - 03.06.2016 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","285","3871","n/e","n/e","5","n/e","n/e","n/e","n/e","43"
"BZN|NO2","03.06.2016 02:00 - 03.06.2016 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","285","3763","n/e","n/e","5","n/e","n/e","n/e","n/e","51"
"BZN|NO2","03.06.2016 03:00 - 03.06.2016 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","285","3618","n/e","n/e","5","n/e","n/e","n/e","n/e","57"
"BZN|NO2","03.06.2016 04:00 - 03.06.2016 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","3590","n/e","n/e","5","n/e","n/e","n/e","n/e","59"
"BZN|NO2","03.06.2016 05:00 - 03.06.2016 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","3851","n/e","n/e","5","n/e","n/e","n/e","n/e","56"
"BZN|NO2","03.06.2016 06:00 - 03.06.2016 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","285","4628","n/e","n/e","5","n/e","n/e","n/e","n/e","51"
"BZN|NO2","03.06.2016 07:00 - 03.06.2016 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","285","5036","n/e","n/e","5","n/e","n/e","n/e","n/e","40"
"BZN|NO2","03.06.2016 08:00 - 03.06.2016 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","285","5282","n/e","n/e","5","n/e","n/e","n/e","n/e","25"
"BZN|NO2","03.06.2016 09:00 - 03.06.2016 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","5203","n/e","n/e","5","n/e","n/e","n/e","n/e","16"
"BZN|NO2","03.06.2016 10:00 - 03.06.2016 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","5166","n/e","n/e","5","n/e","n/e","n/e","n/e","12"
"BZN|NO2","03.06.2016 11:00 - 03.06.2016 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","5126","n/e","n/e","5","n/e","n/e","n/e","n/e","10"
"BZN|NO2","03.06.2016 12:00 - 03.06.2016 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","5163","n/e","n/e","5","n/e","n/e","n/e","n/e","10"
"BZN|NO2","03.06.2016 13:00 - 03.06.2016 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","278","5064","n/e","n/e","5","n/e","n/e","n/e","n/e","16"
"BZN|NO2","03.06.2016 14:00 - 03.06.2016 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","5037","n/e","n/e","5","n/e","n/e","n/e","n/e","18"
"BZN|NO2","03.06.2016 15:00 - 03.06.2016 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4899","n/e","n/e","5","n/e","n/e","n/e","n/e","20"
"BZN|NO2","03.06.2016 16:00 - 03.06.2016 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4895","n/e","n/e","5","n/e","n/e","n/e","n/e","25"
"BZN|NO2","03.06.2016 17:00 - 03.06.2016 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","4905","n/e","n/e","5","n/e","n/e","n/e","n/e","26"
"BZN|NO2","03.06.2016 18:00 - 03.06.2016 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","4899","n/e","n/e","5","n/e","n/e","n/e","n/e","24"
"BZN|NO2","03.06.2016 19:00 - 03.06.2016 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4800","n/e","n/e","6","n/e","n/e","n/e","n/e","22"
"BZN|NO2","03.06.2016 20:00 - 03.06.2016 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4782","n/e","n/e","6","n/e","n/e","n/e","n/e","22"
"BZN|NO2","03.06.2016 21:00 - 03.06.2016 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4823","n/e","n/e","6","n/e","n/e","n/e","n/e","24"
"BZN|NO2","03.06.2016 22:00 - 03.06.2016 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4762","n/e","n/e","6","n/e","n/e","n/e","n/e","23"
"BZN|NO2","03.06.2016 23:00 - 04.06.2016 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4425","n/e","n/e","6","n/e","n/e","n/e","n/e","15"
"BZN|NO2","04.06.2016 00:00 - 04.06.2016 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4450","n/e","n/e","5","n/e","n/e","n/e","n/e","6"
"BZN|NO2","04.06.2016 01:00 - 04.06.2016 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4113","n/e","n/e","5","n/e","n/e","n/e","n/e","6"
"BZN|NO2","04.06.2016 02:00 - 04.06.2016 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","3504","n/e","n/e","5","n/e","n/e","n/e","n/e","6"
"BZN|NO2","04.06.2016 03:00 - 04.06.2016 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","3390","n/e","n/e","5","n/e","n/e","n/e","n/e","5"
"BZN|NO2","04.06.2016 04:00 - 04.06.2016 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","3379","n/e","n/e","5","n/e","n/e","n/e","n/e","4"
"BZN|NO2","04.06.2016 05:00 - 04.06.2016 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","3392","n/e","n/e","5","n/e","n/e","n/e","n/e","5"
"BZN|NO2","04.06.2016 06:00 - 04.06.2016 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","3689","n/e","n/e","5","n/e","n/e","n/e","n/e","7"
"BZN|NO2","04.06.2016 07:00 - 04.06.2016 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4195","n/e","n/e","5","n/e","n/e","n/e","n/e","10"
"BZN|NO2","04.06.2016 08:00 - 04.06.2016 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4621","n/e","n/e","5","n/e","n/e","n/e","n/e","11"
"BZN|NO2","04.06.2016 09:00 - 04.06.2016 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4802","n/e","n/e","5","n/e","n/e","n/e","n/e","14"
"BZN|NO2","04.06.2016 10:00 - 04.06.2016 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4858","n/e","n/e","5","n/e","n/e","n/e","n/e","15"
"BZN|NO2","04.06.2016 11:00 - 04.06.2016 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","4808","n/e","n/e","5","n/e","n/e","n/e","n/e","17"
"BZN|NO2","04.06.2016 12:00 - 04.06.2016 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","4814","n/e","n/e","5","n/e","n/e","n/e","n/e","19"
"BZN|NO2","04.06.2016 13:00 - 04.06.2016 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","4557","n/e","n/e","5","n/e","n/e","n/e","n/e","20"
"BZN|NO2","04.06.2016 14:00 - 04.06.2016 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4139","n/e","n/e","5","n/e","n/e","n/e","n/e","19"
"BZN|NO2","04.06.2016 15:00 - 04.06.2016 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4089","n/e","n/e","5","n/e","n/e","n/e","n/e","27"
"BZN|NO2","04.06.2016 16:00 - 04.06.2016 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","4231","n/e","n/e","5","n/e","n/e","n/e","n/e","41"
"BZN|NO2","04.06.2016 17:00 - 04.06.2016 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","4722","n/e","n/e","5","n/e","n/e","n/e","n/e","42"
"BZN|NO2","04.06.2016 18:00 - 04.06.2016 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","4755","n/e","n/e","5","n/e","n/e","n/e","n/e","37"
"BZN|NO2","04.06.2016 19:00 - 04.06.2016 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","4754","n/e","n/e","5","n/e","n/e","n/e","n/e","27"
"BZN|NO2","04.06.2016 20:00 - 04.06.2016 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","4717","n/e","n/e","5","n/e","n/e","n/e","n/e","20"
"BZN|NO2","04.06.2016 21:00 - 04.06.2016 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","4690","n/e","n/e","5","n/e","n/e","n/e","n/e","18"
"BZN|NO2","04.06.2016 22:00 - 04.06.2016 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","4680","n/e","n/e","5","n/e","n/e","n/e","n/e","19"
"BZN|NO2","04.06.2016 23:00 - 05.06.2016 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","4417","n/e","n/e","5","n/e","n/e","n/e","n/e","20"
"BZN|NO2","05.06.2016 00:00 - 05.06.2016 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","4160","n/e","n/e","5","n/e","n/e","n/e","n/e","17"
"BZN|NO2","05.06.2016 01:00 - 05.06.2016 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","3646","n/e","n/e","5","n/e","n/e","n/e","n/e","16"
"BZN|NO2","05.06.2016 02:00 - 05.06.2016 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","3172","n/e","n/e","5","n/e","n/e","n/e","n/e","16"
"BZN|NO2","05.06.2016 03:00 - 05.06.2016 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","3052","n/e","n/e","5","n/e","n/e","n/e","n/e","12"
"BZN|NO2","05.06.2016 04:00 - 05.06.2016 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","2789","n/e","n/e","5","n/e","n/e","n/e","n/e","11"
"BZN|NO2","05.06.2016 05:00 - 05.06.2016 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","275","2820","n/e","n/e","5","n/e","n/e","n/e","n/e","9"
"BZN|NO2","05.06.2016 06:00 - 05.06.2016 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","275","2787","n/e","n/e","5","n/e","n/e","n/e","n/e","7"
"BZN|NO2","05.06.2016 07:00 - 05.06.2016 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","275","3304","n/e","n/e","5","n/e","n/e","n/e","n/e","4"
"BZN|NO2","05.06.2016 08:00 - 05.06.2016 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","275","3217","n/e","n/e","5","n/e","n/e","n/e","n/e","3"
"BZN|NO2","05.06.2016 09:00 - 05.06.2016 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","275","3428","n/e","n/e","5","n/e","n/e","n/e","n/e","4"
"BZN|NO2","05.06.2016 10:00 - 05.06.2016 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","3466","n/e","n/e","5","n/e","n/e","n/e","n/e","6"
"BZN|NO2","05.06.2016 11:00 - 05.06.2016 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","3375","n/e","n/e","5","n/e","n/e","n/e","n/e","7"
"BZN|NO2","05.06.2016 12:00 - 05.06.2016 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","275","3445","n/e","n/e","5","n/e","n/e","n/e","n/e","8"
"BZN|NO2","05.06.2016 13:00 - 05.06.2016 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","275","3365","n/e","n/e","5","n/e","n/e","n/e","n/e","10"
"BZN|NO2","05.06.2016 14:00 - 05.06.2016 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","3375","n/e","n/e","5","n/e","n/e","n/e","n/e","11"
"BZN|NO2","05.06.2016 15:00 - 05.06.2016 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","3420","n/e","n/e","5","n/e","n/e","n/e","n/e","11"
"BZN|NO2","05.06.2016 16:00 - 05.06.2016 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","3438","n/e","n/e","5","n/e","n/e","n/e","n/e","8"
"BZN|NO2","05.06.2016 17:00 - 05.06.2016 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","3514","n/e","n/e","5","n/e","n/e","n/e","n/e","6"
"BZN|NO2","05.06.2016 18:00 - 05.06.2016 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","3957","n/e","n/e","5","n/e","n/e","n/e","n/e","4"
"BZN|NO2","05.06.2016 19:00 - 05.06.2016 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","4272","n/e","n/e","5","n/e","n/e","n/e","n/e","3"
"BZN|NO2","05.06.2016 20:00 - 05.06.2016 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","4490","n/e","n/e","5","n/e","n/e","n/e","n/e","2"
"BZN|NO2","05.06.2016 21:00 - 05.06.2016 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","4467","n/e","n/e","5","n/e","n/e","n/e","n/e","2"
"BZN|NO2","05.06.2016 22:00 - 05.06.2016 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","277","4495","n/e","n/e","5","n/e","n/e","n/e","n/e","3"
"BZN|NO2","05.06.2016 23:00 - 06.06.2016 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","4231","n/e","n/e","5","n/e","n/e","n/e","n/e","5"
"BZN|NO2","06.06.2016 00:00 - 06.06.2016 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","4288","n/e","n/e","6","n/e","n/e","n/e","n/e","19"
"BZN|NO2","06.06.2016 01:00 - 06.06.2016 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","4053","n/e","n/e","6","n/e","n/e","n/e","n/e","26"
"BZN|NO2","06.06.2016 02:00 - 06.06.2016 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","3608","n/e","n/e","6","n/e","n/e","n/e","n/e","33"
"BZN|NO2","06.06.2016 03:00 - 06.06.2016 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","3566","n/e","n/e","6","n/e","n/e","n/e","n/e","44"
"BZN|NO2","06.06.2016 04:00 - 06.06.2016 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","3634","n/e","n/e","6","n/e","n/e","n/e","n/e","51"
"BZN|NO2","06.06.2016 05:00 - 06.06.2016 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","4106","n/e","n/e","6","n/e","n/e","n/e","n/e","52"
"BZN|NO2","06.06.2016 06:00 - 06.06.2016 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","4256","n/e","n/e","6","n/e","n/e","n/e","n/e","54"
"BZN|NO2","06.06.2016 07:00 - 06.06.2016 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","4881","n/e","n/e","5","n/e","n/e","n/e","n/e","58"
"BZN|NO2","06.06.2016 08:00 - 06.06.2016 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","259","5062","n/e","n/e","5","n/e","n/e","n/e","n/e","55"
"BZN|NO2","06.06.2016 09:00 - 06.06.2016 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","262","5050","n/e","n/e","5","n/e","n/e","n/e","n/e","54"
"BZN|NO2","06.06.2016 10:00 - 06.06.2016 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","260","5198","n/e","n/e","5","n/e","n/e","n/e","n/e","59"
"BZN|NO2","06.06.2016 11:00 - 06.06.2016 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","260","5049","n/e","n/e","5","n/e","n/e","n/e","n/e","64"
"BZN|NO2","06.06.2016 12:00 - 06.06.2016 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","4973","n/e","n/e","5","n/e","n/e","n/e","n/e","70"
"BZN|NO2","06.06.2016 13:00 - 06.06.2016 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","4814","n/e","n/e","5","n/e","n/e","n/e","n/e","75"
"BZN|NO2","06.06.2016 14:00 - 06.06.2016 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","4938","n/e","n/e","4","n/e","n/e","n/e","n/e","80"
"BZN|NO2","06.06.2016 15:00 - 06.06.2016 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4943","n/e","n/e","4","n/e","n/e","n/e","n/e","74"
"BZN|NO2","06.06.2016 16:00 - 06.06.2016 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","4886","n/e","n/e","4","n/e","n/e","n/e","n/e","66"
"BZN|NO2","06.06.2016 17:00 - 06.06.2016 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","4760","n/e","n/e","4","n/e","n/e","n/e","n/e","64"
