"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","07.02.2022 11:00 - 07.02.2022 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","887","607","n/e","n/e","n/e","n/e","n/e","7","n/e","150"
"BZN|NO1","07.02.2022 12:00 - 07.02.2022 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","892","475","n/e","n/e","n/e","n/e","n/e","7","n/e","139"
"BZN|NO1","07.02.2022 13:00 - 07.02.2022 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","898","508","n/e","n/e","n/e","n/e","n/e","6","n/e","96"
"BZN|NO1","07.02.2022 14:00 - 07.02.2022 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","901","539","n/e","n/e","n/e","n/e","n/e","6","n/e","99"
"BZN|NO1","07.02.2022 15:00 - 07.02.2022 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","899","581","n/e","n/e","n/e","n/e","n/e","7","n/e","71"
"BZN|NO1","07.02.2022 16:00 - 07.02.2022 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","911","702","n/e","n/e","n/e","n/e","n/e","5","n/e","41"
"BZN|NO1","07.02.2022 17:00 - 07.02.2022 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","911","884","n/e","n/e","n/e","n/e","n/e","5","n/e","35"
"BZN|NO1","07.02.2022 18:00 - 07.02.2022 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","909","842","n/e","n/e","n/e","n/e","n/e","3","n/e","45"
"BZN|NO1","07.02.2022 19:00 - 07.02.2022 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","914","801","n/e","n/e","n/e","n/e","n/e","5","n/e","99"
"BZN|NO1","07.02.2022 20:00 - 07.02.2022 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","899","763","n/e","n/e","n/e","n/e","n/e","5","n/e","123"
"BZN|NO1","07.02.2022 21:00 - 07.02.2022 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","912","812","n/e","n/e","n/e","n/e","n/e","5","n/e","187"
"BZN|NO1","07.02.2022 22:00 - 07.02.2022 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","900","631","n/e","n/e","n/e","n/e","n/e","5","n/e","195"
"BZN|NO1","07.02.2022 23:00 - 08.02.2022 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","881","494","n/e","n/e","n/e","n/e","n/e","5","n/e","186"
"BZN|NO1","08.02.2022 00:00 - 08.02.2022 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","877","339","n/e","n/e","n/e","n/e","n/e","4","n/e","204"
"BZN|NO1","08.02.2022 01:00 - 08.02.2022 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","873","307","n/e","n/e","n/e","n/e","n/e","8","n/e","204"
"BZN|NO1","08.02.2022 02:00 - 08.02.2022 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","880","297","n/e","n/e","n/e","n/e","n/e","8","n/e","206"
"BZN|NO1","08.02.2022 03:00 - 08.02.2022 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","881","296","n/e","n/e","n/e","n/e","n/e","8","n/e","206"
"BZN|NO1","08.02.2022 04:00 - 08.02.2022 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","882","301","n/e","n/e","n/e","n/e","n/e","8","n/e","204"
"BZN|NO1","08.02.2022 05:00 - 08.02.2022 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","889","368","n/e","n/e","n/e","n/e","n/e","8","n/e","188"
"BZN|NO1","08.02.2022 06:00 - 08.02.2022 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","907","714","n/e","n/e","n/e","n/e","n/e","7","n/e","168"
"BZN|NO1","08.02.2022 07:00 - 08.02.2022 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","919","780","n/e","n/e","n/e","n/e","n/e","6","n/e","126"
"BZN|NO1","08.02.2022 08:00 - 08.02.2022 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","922","855","n/e","n/e","n/e","n/e","n/e","4","n/e","109"
"BZN|NO1","08.02.2022 09:00 - 08.02.2022 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","913","775","n/e","n/e","n/e","n/e","n/e","4","n/e","111"
"BZN|NO1","08.02.2022 10:00 - 08.02.2022 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","917","802","n/e","n/e","n/e","n/e","n/e","5","n/e","122"
"BZN|NO1","08.02.2022 11:00 - 08.02.2022 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","915","702","n/e","n/e","n/e","n/e","n/e","4","n/e","109"
"BZN|NO1","08.02.2022 12:00 - 08.02.2022 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","922","705","n/e","n/e","n/e","n/e","n/e","4","n/e","123"
"BZN|NO1","08.02.2022 13:00 - 08.02.2022 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","927","708","n/e","n/e","n/e","n/e","n/e","4","n/e","119"
"BZN|NO1","08.02.2022 14:00 - 08.02.2022 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","930","679","n/e","n/e","n/e","n/e","n/e","4","n/e","101"
"BZN|NO1","08.02.2022 15:00 - 08.02.2022 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","942","700","n/e","n/e","n/e","n/e","n/e","5","n/e","113"
"BZN|NO1","08.02.2022 16:00 - 08.02.2022 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","942","785","n/e","n/e","n/e","n/e","n/e","5","n/e","152"
"BZN|NO1","08.02.2022 17:00 - 08.02.2022 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","937","836","n/e","n/e","n/e","n/e","n/e","6","n/e","128"
"BZN|NO1","08.02.2022 18:00 - 08.02.2022 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","929","846","n/e","n/e","n/e","n/e","n/e","7","n/e","157"
"BZN|NO1","08.02.2022 19:00 - 08.02.2022 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","928","815","n/e","n/e","n/e","n/e","n/e","7","n/e","155"
"BZN|NO1","08.02.2022 20:00 - 08.02.2022 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","927","813","n/e","n/e","n/e","n/e","n/e","6","n/e","181"
"BZN|NO1","08.02.2022 21:00 - 08.02.2022 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","923","780","n/e","n/e","n/e","n/e","n/e","6","n/e","161"
"BZN|NO1","08.02.2022 22:00 - 08.02.2022 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","914","803","n/e","n/e","n/e","n/e","n/e","6","n/e","183"
"BZN|NO1","08.02.2022 23:00 - 09.02.2022 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","914","744","n/e","n/e","n/e","n/e","n/e","6","n/e","184"
"BZN|NO1","09.02.2022 00:00 - 09.02.2022 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","919","458","n/e","n/e","n/e","n/e","n/e","7","n/e","192"
"BZN|NO1","09.02.2022 01:00 - 09.02.2022 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","915","408","n/e","n/e","n/e","n/e","n/e","7","n/e","189"
"BZN|NO1","09.02.2022 02:00 - 09.02.2022 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","903","407","n/e","n/e","n/e","n/e","n/e","7","n/e","198"
"BZN|NO1","09.02.2022 03:00 - 09.02.2022 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","908","325","n/e","n/e","n/e","n/e","n/e","7","n/e","203"
"BZN|NO1","09.02.2022 04:00 - 09.02.2022 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","903","361","n/e","n/e","n/e","n/e","n/e","6","n/e","202"
"BZN|NO1","09.02.2022 05:00 - 09.02.2022 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","905","441","n/e","n/e","n/e","n/e","n/e","7","n/e","205"
"BZN|NO1","09.02.2022 06:00 - 09.02.2022 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","918","620","n/e","n/e","n/e","n/e","n/e","5","n/e","205"
"BZN|NO1","09.02.2022 07:00 - 09.02.2022 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","923","702","n/e","n/e","n/e","n/e","n/e","4","n/e","203"
"BZN|NO1","09.02.2022 08:00 - 09.02.2022 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","942","709","n/e","n/e","n/e","n/e","n/e","4","n/e","207"
"BZN|NO1","09.02.2022 09:00 - 09.02.2022 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","941","608","n/e","n/e","n/e","n/e","n/e","4","n/e","205"
"BZN|NO1","09.02.2022 10:00 - 09.02.2022 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","934","577","n/e","n/e","n/e","n/e","n/e","5","n/e","199"
"BZN|NO1","09.02.2022 11:00 - 09.02.2022 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","937","505","n/e","n/e","n/e","n/e","n/e","4","n/e","162"
"BZN|NO1","09.02.2022 12:00 - 09.02.2022 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","934","433","n/e","n/e","n/e","n/e","n/e","3","n/e","157"
"BZN|NO1","09.02.2022 13:00 - 09.02.2022 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","932","428","n/e","n/e","n/e","n/e","n/e","4","n/e","169"
"BZN|NO1","09.02.2022 14:00 - 09.02.2022 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","928","416","n/e","n/e","n/e","n/e","n/e","4","n/e","189"
"BZN|NO1","09.02.2022 15:00 - 09.02.2022 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","935","424","n/e","n/e","n/e","n/e","n/e","4","n/e","187"
"BZN|NO1","09.02.2022 16:00 - 09.02.2022 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","935","502","n/e","n/e","n/e","n/e","n/e","4","n/e","195"
"BZN|NO1","09.02.2022 17:00 - 09.02.2022 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","945","676","n/e","n/e","n/e","n/e","n/e","4","n/e","201"
"BZN|NO1","09.02.2022 18:00 - 09.02.2022 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","922","758","n/e","n/e","n/e","n/e","n/e","4","n/e","200"
"BZN|NO1","09.02.2022 19:00 - 09.02.2022 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","956","687","n/e","n/e","n/e","n/e","n/e","6","n/e","195"
"BZN|NO1","09.02.2022 20:00 - 09.02.2022 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","964","719","n/e","n/e","n/e","n/e","n/e","5","n/e","178"
"BZN|NO1","09.02.2022 21:00 - 09.02.2022 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","954","733","n/e","n/e","n/e","n/e","n/e","4","n/e","180"
"BZN|NO1","09.02.2022 22:00 - 09.02.2022 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","948","792","n/e","n/e","n/e","n/e","n/e","3","n/e","193"
"BZN|NO1","09.02.2022 23:00 - 10.02.2022 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","939","799","n/e","n/e","n/e","n/e","n/e","3","n/e","202"
"BZN|NO1","10.02.2022 00:00 - 10.02.2022 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","932","756","n/e","n/e","n/e","n/e","n/e","3","n/e","203"
"BZN|NO1","10.02.2022 01:00 - 10.02.2022 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","922","731","n/e","n/e","n/e","n/e","n/e","3","n/e","202"
"BZN|NO1","10.02.2022 02:00 - 10.02.2022 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","925","737","n/e","n/e","n/e","n/e","n/e","3","n/e","200"
"BZN|NO1","10.02.2022 03:00 - 10.02.2022 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","920","741","n/e","n/e","n/e","n/e","n/e","3","n/e","204"
"BZN|NO1","10.02.2022 04:00 - 10.02.2022 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","922","741","n/e","n/e","n/e","n/e","n/e","3","n/e","204"
"BZN|NO1","10.02.2022 05:00 - 10.02.2022 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","921","914","n/e","n/e","n/e","n/e","n/e","3","n/e","198"
"BZN|NO1","10.02.2022 06:00 - 10.02.2022 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","943","1048","n/e","n/e","n/e","n/e","n/e","3","n/e","185"
"BZN|NO1","10.02.2022 07:00 - 10.02.2022 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","952","1030","n/e","n/e","n/e","n/e","n/e","3","n/e","187"
"BZN|NO1","10.02.2022 08:00 - 10.02.2022 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","955","1066","n/e","n/e","n/e","n/e","n/e","3","n/e","173"
"BZN|NO1","10.02.2022 09:00 - 10.02.2022 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","962","998","n/e","n/e","n/e","n/e","n/e","3","n/e","165"
"BZN|NO1","10.02.2022 10:00 - 10.02.2022 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","982","990","n/e","n/e","n/e","n/e","n/e","4","n/e","154"
"BZN|NO1","10.02.2022 11:00 - 10.02.2022 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","976","923","n/e","n/e","n/e","n/e","n/e","4","n/e","142"
"BZN|NO1","10.02.2022 12:00 - 10.02.2022 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","964","911","n/e","n/e","n/e","n/e","n/e","3","n/e","107"
"BZN|NO1","10.02.2022 13:00 - 10.02.2022 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","973","884","n/e","n/e","n/e","n/e","n/e","3","n/e","104"
"BZN|NO1","10.02.2022 14:00 - 10.02.2022 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","958","883","n/e","n/e","n/e","n/e","n/e","3","n/e","94"
"BZN|NO1","10.02.2022 15:00 - 10.02.2022 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","960","903","n/e","n/e","n/e","n/e","n/e","3","n/e","78"
"BZN|NO1","10.02.2022 16:00 - 10.02.2022 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","971","988","n/e","n/e","n/e","n/e","n/e","4","n/e","71"
"BZN|NO1","10.02.2022 17:00 - 10.02.2022 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","966","1051","n/e","n/e","n/e","n/e","n/e","3","n/e","90"
"BZN|NO1","10.02.2022 18:00 - 10.02.2022 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","963","1049","n/e","n/e","n/e","n/e","n/e","4","n/e","124"
"BZN|NO1","10.02.2022 19:00 - 10.02.2022 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","968","1036","n/e","n/e","n/e","n/e","n/e","3","n/e","142"
"BZN|NO1","10.02.2022 20:00 - 10.02.2022 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","968","943","n/e","n/e","n/e","n/e","n/e","3","n/e","145"
"BZN|NO1","10.02.2022 21:00 - 10.02.2022 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","972","999","n/e","n/e","n/e","n/e","n/e","3","n/e","166"
"BZN|NO1","10.02.2022 22:00 - 10.02.2022 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","966","912","n/e","n/e","n/e","n/e","n/e","3","n/e","130"
"BZN|NO1","10.02.2022 23:00 - 11.02.2022 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","967","941","n/e","n/e","n/e","n/e","n/e","3","n/e","126"
"BZN|NO1","11.02.2022 00:00 - 11.02.2022 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","964","758","n/e","n/e","n/e","n/e","n/e","3","n/e","145"
"BZN|NO1","11.02.2022 01:00 - 11.02.2022 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","978","731","n/e","n/e","n/e","n/e","n/e","3","n/e","96"
"BZN|NO1","11.02.2022 02:00 - 11.02.2022 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","964","709","n/e","n/e","n/e","n/e","n/e","3","n/e","94"
"BZN|NO1","11.02.2022 03:00 - 11.02.2022 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","959","697","n/e","n/e","n/e","n/e","n/e","3","n/e","78"
"BZN|NO1","11.02.2022 04:00 - 11.02.2022 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","966","728","n/e","n/e","n/e","n/e","n/e","3","n/e","74"
"BZN|NO1","11.02.2022 05:00 - 11.02.2022 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","979","802","n/e","n/e","n/e","n/e","n/e","3","n/e","77"
"BZN|NO1","11.02.2022 06:00 - 11.02.2022 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1006","961","n/e","n/e","n/e","n/e","n/e","3","n/e","70"
"BZN|NO1","11.02.2022 07:00 - 11.02.2022 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1003","1128","n/e","n/e","n/e","n/e","n/e","3","n/e","96"
"BZN|NO1","11.02.2022 08:00 - 11.02.2022 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1001","1152","n/e","n/e","n/e","n/e","n/e","3","n/e","92"
"BZN|NO1","11.02.2022 09:00 - 11.02.2022 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1012","1009","n/e","n/e","n/e","n/e","n/e","3","n/e","88"
"BZN|NO1","11.02.2022 10:00 - 11.02.2022 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1012","788","n/e","n/e","n/e","n/e","n/e","3","n/e","93"
"BZN|NO1","11.02.2022 11:00 - 11.02.2022 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1000","687","n/e","n/e","n/e","n/e","n/e","3","n/e","79"
"BZN|NO1","11.02.2022 12:00 - 11.02.2022 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1005","613","n/e","n/e","n/e","n/e","n/e","3","n/e","78"
"BZN|NO1","11.02.2022 13:00 - 11.02.2022 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1016","589","n/e","n/e","n/e","n/e","n/e","3","n/e","98"
"BZN|NO1","11.02.2022 14:00 - 11.02.2022 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1010","613","n/e","n/e","n/e","n/e","n/e","3","n/e","82"
"BZN|NO1","11.02.2022 15:00 - 11.02.2022 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1013","717","n/e","n/e","n/e","n/e","n/e","3","n/e","101"
"BZN|NO1","11.02.2022 16:00 - 11.02.2022 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1001","801","n/e","n/e","n/e","n/e","n/e","3","n/e","125"
"BZN|NO1","11.02.2022 17:00 - 11.02.2022 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1019","918","n/e","n/e","n/e","n/e","n/e","3","n/e","138"
"BZN|NO1","11.02.2022 18:00 - 11.02.2022 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1023","924","n/e","n/e","n/e","n/e","n/e","3","n/e","177"
"BZN|NO1","11.02.2022 19:00 - 11.02.2022 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1010","868","n/e","n/e","n/e","n/e","n/e","3","n/e","193"
"BZN|NO1","11.02.2022 20:00 - 11.02.2022 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1007","968","n/e","n/e","n/e","n/e","n/e","3","n/e","184"
"BZN|NO1","11.02.2022 21:00 - 11.02.2022 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1030","899","n/e","n/e","n/e","n/e","n/e","3","n/e","197"
"BZN|NO1","11.02.2022 22:00 - 11.02.2022 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1027","790","n/e","n/e","n/e","n/e","n/e","3","n/e","185"
"BZN|NO1","11.02.2022 23:00 - 12.02.2022 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1017","765","n/e","n/e","n/e","n/e","n/e","3","n/e","191"
"BZN|NO1","12.02.2022 00:00 - 12.02.2022 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1008","707","n/e","n/e","n/e","n/e","n/e","3","n/e","192"
"BZN|NO1","12.02.2022 01:00 - 12.02.2022 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1010","740","n/e","n/e","n/e","n/e","n/e","3","n/e","192"
"BZN|NO1","12.02.2022 02:00 - 12.02.2022 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1010","655","n/e","n/e","n/e","n/e","n/e","3","n/e","202"
"BZN|NO1","12.02.2022 03:00 - 12.02.2022 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1002","677","n/e","n/e","n/e","n/e","n/e","3","n/e","190"
"BZN|NO1","12.02.2022 04:00 - 12.02.2022 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1000","661","n/e","n/e","n/e","n/e","n/e","3","n/e","191"
"BZN|NO1","12.02.2022 05:00 - 12.02.2022 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1003","653","n/e","n/e","n/e","n/e","n/e","3","n/e","193"
"BZN|NO1","12.02.2022 06:00 - 12.02.2022 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1009","684","n/e","n/e","n/e","n/e","n/e","3","n/e","189"
"BZN|NO1","12.02.2022 07:00 - 12.02.2022 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1013","707","n/e","n/e","n/e","n/e","n/e","3","n/e","182"
