"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO5","23.04.2022 03:00 - 23.04.2022 04:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","28","","328","509","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 04:00 - 23.04.2022 05:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","28","","318","504","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 05:00 - 23.04.2022 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","312","518","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 06:00 - 23.04.2022 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","311","596","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 07:00 - 23.04.2022 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","312","677","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 08:00 - 23.04.2022 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","309","703","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 09:00 - 23.04.2022 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","303","655","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 10:00 - 23.04.2022 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","311","613","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 11:00 - 23.04.2022 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","324","548","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 12:00 - 23.04.2022 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","314","532","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 13:00 - 23.04.2022 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","284","573","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 14:00 - 23.04.2022 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","279","484","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 15:00 - 23.04.2022 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","284","499","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 16:00 - 23.04.2022 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","260","719","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 17:00 - 23.04.2022 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","267","645","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 18:00 - 23.04.2022 19:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","28","","293","708","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 19:00 - 23.04.2022 20:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","28","","328","808","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 20:00 - 23.04.2022 21:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","28","","335","898","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 21:00 - 23.04.2022 22:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","28","","341","911","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 22:00 - 23.04.2022 23:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","28","","342","763","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","23.04.2022 23:00 - 24.04.2022 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","320","696","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 00:00 - 24.04.2022 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","332","656","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 01:00 - 24.04.2022 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","324","666","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 02:00 - 24.04.2022 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","319","659","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 03:00 - 24.04.2022 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","318","680","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 04:00 - 24.04.2022 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","309","654","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 05:00 - 24.04.2022 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","312","751","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 06:00 - 24.04.2022 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","310","624","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 07:00 - 24.04.2022 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","303","565","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 08:00 - 24.04.2022 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","302","584","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 09:00 - 24.04.2022 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","302","547","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 10:00 - 24.04.2022 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","302","618","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 11:00 - 24.04.2022 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","303","779","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 12:00 - 24.04.2022 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","304","612","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 13:00 - 24.04.2022 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","277","621","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 14:00 - 24.04.2022 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","269","509","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 15:00 - 24.04.2022 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","276","644","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 16:00 - 24.04.2022 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","273","643","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 17:00 - 24.04.2022 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","284","691","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 18:00 - 24.04.2022 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","304","1090","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 19:00 - 24.04.2022 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","28","","314","1650","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 20:00 - 24.04.2022 21:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","28","","324","2177","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 21:00 - 24.04.2022 22:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","28","","347","2515","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 22:00 - 24.04.2022 23:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","28","","347","2229","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","24.04.2022 23:00 - 25.04.2022 00:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","28","","332","1551","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.04.2022 00:00 - 25.04.2022 01:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","26","","310","1495","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.04.2022 01:00 - 25.04.2022 02:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","26","","299","1460","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.04.2022 02:00 - 25.04.2022 03:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","25","","293","1376","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.04.2022 03:00 - 25.04.2022 04:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","26","","297","1469","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.04.2022 04:00 - 25.04.2022 05:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","25","","298","1765","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.04.2022 05:00 - 25.04.2022 06:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","26","","354","2196","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.04.2022 06:00 - 25.04.2022 07:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","128","","364","3746","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.04.2022 07:00 - 25.04.2022 08:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","179","","373","3894","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","25.04.2022 08:00 - 25.04.2022 09:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","182","","353","3821","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","25.04.2022 09:00 - 25.04.2022 10:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","192","","359","3693","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","25.04.2022 10:00 - 25.04.2022 11:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","193","","379","3483","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.04.2022 11:00 - 25.04.2022 12:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","193","","343","3194","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.04.2022 12:00 - 25.04.2022 13:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","169","","295","3242","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","25.04.2022 13:00 - 25.04.2022 14:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","114","","299","2647","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.04.2022 14:00 - 25.04.2022 15:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","135","","308","2196","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.04.2022 15:00 - 25.04.2022 16:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","135","","284","1875","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","25.04.2022 16:00 - 25.04.2022 17:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","135","","306","2036","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","25.04.2022 17:00 - 25.04.2022 18:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","136","","301","2921","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","25.04.2022 18:00 - 25.04.2022 19:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","148","","342","3371","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","25.04.2022 19:00 - 25.04.2022 20:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","150","","353","3459","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","25.04.2022 20:00 - 25.04.2022 21:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","146","","357","3544","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","25.04.2022 21:00 - 25.04.2022 22:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","149","","357","3528","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","25.04.2022 22:00 - 25.04.2022 23:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","142","","316","3369","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","25.04.2022 23:00 - 26.04.2022 00:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","134","","307","3223","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","26.04.2022 00:00 - 26.04.2022 01:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","165","","287","2706","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","26.04.2022 01:00 - 26.04.2022 02:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","175","","285","2345","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","26.04.2022 02:00 - 26.04.2022 03:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","168","","273","2219","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","26.04.2022 03:00 - 26.04.2022 04:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","170","","282","2268","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","26.04.2022 04:00 - 26.04.2022 05:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","179","","299","2433","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","26.04.2022 05:00 - 26.04.2022 06:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","180","","314","2558","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","26.04.2022 06:00 - 26.04.2022 07:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","183","","355","2911","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.04.2022 07:00 - 26.04.2022 08:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","183","","344","3576","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.04.2022 08:00 - 26.04.2022 09:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","149","","385","3578","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.04.2022 09:00 - 26.04.2022 10:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","182","","388","3582","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","26.04.2022 10:00 - 26.04.2022 11:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","188","","382","3544","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","26.04.2022 11:00 - 26.04.2022 12:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","188","","354","3564","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","26.04.2022 12:00 - 26.04.2022 13:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","187","","347","3429","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","26.04.2022 13:00 - 26.04.2022 14:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","185","","346","3340","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","26.04.2022 14:00 - 26.04.2022 15:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","178","","343","3331","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.04.2022 15:00 - 26.04.2022 16:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","178","","356","3286","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","26.04.2022 16:00 - 26.04.2022 17:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","174","","362","3291","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.04.2022 17:00 - 26.04.2022 18:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","180","","374","3874","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.04.2022 18:00 - 26.04.2022 19:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","177","","379","4095","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.04.2022 19:00 - 26.04.2022 20:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","177","","356","4044","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.04.2022 20:00 - 26.04.2022 21:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","176","","354","3953","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.04.2022 21:00 - 26.04.2022 22:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","176","","334","4008","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.04.2022 22:00 - 26.04.2022 23:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","170","","302","3778","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","26.04.2022 23:00 - 27.04.2022 00:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","171","","299","3505","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","27.04.2022 00:00 - 27.04.2022 01:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","171","","300","3055","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","27.04.2022 01:00 - 27.04.2022 02:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","49","","286","2531","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","27.04.2022 02:00 - 27.04.2022 03:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","52","","288","2342","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","27.04.2022 03:00 - 27.04.2022 04:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","52","","286","2276","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","27.04.2022 04:00 - 27.04.2022 05:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","53","","292","2451","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","27.04.2022 05:00 - 27.04.2022 06:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","50","","299","2857","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","27.04.2022 06:00 - 27.04.2022 07:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","52","","313","3411","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","27.04.2022 07:00 - 27.04.2022 08:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","50","","394","3253","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","27.04.2022 08:00 - 27.04.2022 09:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","49","","393","3140","n/e","n/e","n/e","n/e","n/e","9","n/e","n/e"
"BZN|NO5","27.04.2022 09:00 - 27.04.2022 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","49","","373","2760","n/e","n/e","n/e","n/e","n/e","8","n/e","n/e"
"BZN|NO5","27.04.2022 10:00 - 27.04.2022 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","51","","339","3063","n/e","n/e","n/e","n/e","n/e","10","n/e","n/e"
"BZN|NO5","27.04.2022 11:00 - 27.04.2022 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","51","","311","3068","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","27.04.2022 12:00 - 27.04.2022 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","50","","302","2762","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","27.04.2022 13:00 - 27.04.2022 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","50","","316","2502","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","27.04.2022 14:00 - 27.04.2022 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","50","","306","2324","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","27.04.2022 15:00 - 27.04.2022 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","50","","311","2083","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","27.04.2022 16:00 - 27.04.2022 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","51","","312","2055","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","27.04.2022 17:00 - 27.04.2022 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","52","","318","2781","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","27.04.2022 18:00 - 27.04.2022 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","51","","298","3171","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","27.04.2022 19:00 - 27.04.2022 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","52","","309","3198","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","27.04.2022 20:00 - 27.04.2022 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","52","","323","3361","n/e","n/e","n/e","n/e","n/e","15","n/e","n/e"
"BZN|NO5","27.04.2022 21:00 - 27.04.2022 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","81","","324","3753","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","27.04.2022 22:00 - 27.04.2022 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","80","","300","3533","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","27.04.2022 23:00 - 28.04.2022 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","49","","282","3063","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
