"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO2","02.08.2015 13:00 - 02.08.2015 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","2877","n/e","n/e","13","n/e","n/e","n/e","n/e","42"
"BZN|NO2","02.08.2015 14:00 - 02.08.2015 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","2425","n/e","n/e","13","n/e","n/e","n/e","n/e","43"
"BZN|NO2","02.08.2015 15:00 - 02.08.2015 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","2668","n/e","n/e","13","n/e","n/e","n/e","n/e","35"
"BZN|NO2","02.08.2015 16:00 - 02.08.2015 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","2753","n/e","n/e","13","n/e","n/e","n/e","n/e","29"
"BZN|NO2","02.08.2015 17:00 - 02.08.2015 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","2830","n/e","n/e","13","n/e","n/e","n/e","n/e","29"
"BZN|NO2","02.08.2015 18:00 - 02.08.2015 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","2907","n/e","n/e","13","n/e","n/e","n/e","n/e","26"
"BZN|NO2","02.08.2015 19:00 - 02.08.2015 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","2936","n/e","n/e","13","n/e","n/e","n/e","n/e","19"
"BZN|NO2","02.08.2015 20:00 - 02.08.2015 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","2952","n/e","n/e","13","n/e","n/e","n/e","n/e","14"
"BZN|NO2","02.08.2015 21:00 - 02.08.2015 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","2964","n/e","n/e","13","n/e","n/e","n/e","n/e","14"
"BZN|NO2","02.08.2015 22:00 - 02.08.2015 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","2934","n/e","n/e","13","n/e","n/e","n/e","n/e","16"
"BZN|NO2","02.08.2015 23:00 - 03.08.2015 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","2586","n/e","n/e","13","n/e","n/e","n/e","n/e","19"
"BZN|NO2","03.08.2015 00:00 - 03.08.2015 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","221","2132","n/e","n/e","11","n/e","n/e","n/e","n/e","9"
"BZN|NO2","03.08.2015 01:00 - 03.08.2015 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","1950","n/e","n/e","11","n/e","n/e","n/e","n/e","15"
"BZN|NO2","03.08.2015 02:00 - 03.08.2015 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","1979","n/e","n/e","11","n/e","n/e","n/e","n/e","19"
"BZN|NO2","03.08.2015 03:00 - 03.08.2015 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","1996","n/e","n/e","11","n/e","n/e","n/e","n/e","24"
"BZN|NO2","03.08.2015 04:00 - 03.08.2015 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","1980","n/e","n/e","11","n/e","n/e","n/e","n/e","25"
"BZN|NO2","03.08.2015 05:00 - 03.08.2015 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","219","2209","n/e","n/e","11","n/e","n/e","n/e","n/e","28"
"BZN|NO2","03.08.2015 06:00 - 03.08.2015 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","2945","n/e","n/e","10","n/e","n/e","n/e","n/e","35"
"BZN|NO2","03.08.2015 07:00 - 03.08.2015 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","236","4919","n/e","n/e","10","n/e","n/e","n/e","n/e","42"
"BZN|NO2","03.08.2015 08:00 - 03.08.2015 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","241","5823","n/e","n/e","10","n/e","n/e","n/e","n/e","48"
"BZN|NO2","03.08.2015 09:00 - 03.08.2015 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","249","5808","n/e","n/e","10","n/e","n/e","n/e","n/e","53"
"BZN|NO2","03.08.2015 10:00 - 03.08.2015 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","253","5734","n/e","n/e","10","n/e","n/e","n/e","n/e","65"
"BZN|NO2","03.08.2015 11:00 - 03.08.2015 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","5672","n/e","n/e","15","n/e","n/e","n/e","n/e","81"
"BZN|NO2","03.08.2015 12:00 - 03.08.2015 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","5683","n/e","n/e","14","n/e","n/e","n/e","n/e","92"
"BZN|NO2","03.08.2015 13:00 - 03.08.2015 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","5490","n/e","n/e","14","n/e","n/e","n/e","n/e","107"
"BZN|NO2","03.08.2015 14:00 - 03.08.2015 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","5346","n/e","n/e","14","n/e","n/e","n/e","n/e","125"
"BZN|NO2","03.08.2015 15:00 - 03.08.2015 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","4819","n/e","n/e","14","n/e","n/e","n/e","n/e","139"
"BZN|NO2","03.08.2015 16:00 - 03.08.2015 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","4066","n/e","n/e","14","n/e","n/e","n/e","n/e","145"
"BZN|NO2","03.08.2015 17:00 - 03.08.2015 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","3939","n/e","n/e","14","n/e","n/e","n/e","n/e","147"
"BZN|NO2","03.08.2015 18:00 - 03.08.2015 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","3813","n/e","n/e","14","n/e","n/e","n/e","n/e","153"
"BZN|NO2","03.08.2015 19:00 - 03.08.2015 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","3660","n/e","n/e","14","n/e","n/e","n/e","n/e","164"
"BZN|NO2","03.08.2015 20:00 - 03.08.2015 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","3101","n/e","n/e","14","n/e","n/e","n/e","n/e","179"
"BZN|NO2","03.08.2015 21:00 - 03.08.2015 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","2933","n/e","n/e","14","n/e","n/e","n/e","n/e","198"
"BZN|NO2","03.08.2015 22:00 - 03.08.2015 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","2710","n/e","n/e","14","n/e","n/e","n/e","n/e","211"
"BZN|NO2","03.08.2015 23:00 - 04.08.2015 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","2382","n/e","n/e","14","n/e","n/e","n/e","n/e","220"
"BZN|NO2","04.08.2015 00:00 - 04.08.2015 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","239","2010","n/e","n/e","14","n/e","n/e","n/e","n/e","220"
"BZN|NO2","04.08.2015 01:00 - 04.08.2015 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","239","1990","n/e","n/e","14","n/e","n/e","n/e","n/e","215"
"BZN|NO2","04.08.2015 02:00 - 04.08.2015 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","239","1894","n/e","n/e","14","n/e","n/e","n/e","n/e","206"
"BZN|NO2","04.08.2015 03:00 - 04.08.2015 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","239","1919","n/e","n/e","14","n/e","n/e","n/e","n/e","201"
"BZN|NO2","04.08.2015 04:00 - 04.08.2015 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","239","1958","n/e","n/e","14","n/e","n/e","n/e","n/e","199"
"BZN|NO2","04.08.2015 05:00 - 04.08.2015 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","238","2099","n/e","n/e","14","n/e","n/e","n/e","n/e","187"
"BZN|NO2","04.08.2015 06:00 - 04.08.2015 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","238","2595","n/e","n/e","14","n/e","n/e","n/e","n/e","173"
"BZN|NO2","04.08.2015 07:00 - 04.08.2015 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","254","4003","n/e","n/e","14","n/e","n/e","n/e","n/e","167"
"BZN|NO2","04.08.2015 08:00 - 04.08.2015 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","4826","n/e","n/e","14","n/e","n/e","n/e","n/e","164"
"BZN|NO2","04.08.2015 09:00 - 04.08.2015 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","4976","n/e","n/e","14","n/e","n/e","n/e","n/e","162"
"BZN|NO2","04.08.2015 10:00 - 04.08.2015 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","5100","n/e","n/e","14","n/e","n/e","n/e","n/e","161"
"BZN|NO2","04.08.2015 11:00 - 04.08.2015 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","5232","n/e","n/e","11","n/e","n/e","n/e","n/e","157"
"BZN|NO2","04.08.2015 12:00 - 04.08.2015 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","5172","n/e","n/e","11","n/e","n/e","n/e","n/e","148"
"BZN|NO2","04.08.2015 13:00 - 04.08.2015 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","5211","n/e","n/e","11","n/e","n/e","n/e","n/e","137"
"BZN|NO2","04.08.2015 14:00 - 04.08.2015 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","5178","n/e","n/e","11","n/e","n/e","n/e","n/e","119"
"BZN|NO2","04.08.2015 15:00 - 04.08.2015 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","259","5056","n/e","n/e","11","n/e","n/e","n/e","n/e","106"
"BZN|NO2","04.08.2015 16:00 - 04.08.2015 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","5036","n/e","n/e","11","n/e","n/e","n/e","n/e","105"
"BZN|NO2","04.08.2015 17:00 - 04.08.2015 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","4761","n/e","n/e","14","n/e","n/e","n/e","n/e","106"
"BZN|NO2","04.08.2015 18:00 - 04.08.2015 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","3927","n/e","n/e","15","n/e","n/e","n/e","n/e","93"
"BZN|NO2","04.08.2015 19:00 - 04.08.2015 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","255","4209","n/e","n/e","15","n/e","n/e","n/e","n/e","78"
"BZN|NO2","04.08.2015 20:00 - 04.08.2015 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","4180","n/e","n/e","15","n/e","n/e","n/e","n/e","66"
"BZN|NO2","04.08.2015 21:00 - 04.08.2015 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","4015","n/e","n/e","13","n/e","n/e","n/e","n/e","60"
"BZN|NO2","04.08.2015 22:00 - 04.08.2015 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","262","3650","n/e","n/e","14","n/e","n/e","n/e","n/e","55"
"BZN|NO2","04.08.2015 23:00 - 05.08.2015 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","262","3051","n/e","n/e","16","n/e","n/e","n/e","n/e","50"
"BZN|NO2","05.08.2015 00:00 - 05.08.2015 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","243","2212","n/e","n/e","14","n/e","n/e","n/e","n/e","69"
"BZN|NO2","05.08.2015 01:00 - 05.08.2015 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","242","2016","n/e","n/e","14","n/e","n/e","n/e","n/e","79"
"BZN|NO2","05.08.2015 02:00 - 05.08.2015 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","242","1948","n/e","n/e","14","n/e","n/e","n/e","n/e","85"
"BZN|NO2","05.08.2015 03:00 - 05.08.2015 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","243","1927","n/e","n/e","14","n/e","n/e","n/e","n/e","88"
"BZN|NO2","05.08.2015 04:00 - 05.08.2015 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","243","1997","n/e","n/e","14","n/e","n/e","n/e","n/e","90"
"BZN|NO2","05.08.2015 05:00 - 05.08.2015 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","244","2204","n/e","n/e","14","n/e","n/e","n/e","n/e","92"
"BZN|NO2","05.08.2015 06:00 - 05.08.2015 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","247","3161","n/e","n/e","14","n/e","n/e","n/e","n/e","100"
"BZN|NO2","05.08.2015 07:00 - 05.08.2015 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","4234","n/e","n/e","12","n/e","n/e","n/e","n/e","104"
"BZN|NO2","05.08.2015 08:00 - 05.08.2015 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","255","4691","n/e","n/e","12","n/e","n/e","n/e","n/e","99"
"BZN|NO2","05.08.2015 09:00 - 05.08.2015 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","4662","n/e","n/e","12","n/e","n/e","n/e","n/e","96"
"BZN|NO2","05.08.2015 10:00 - 05.08.2015 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","4755","n/e","n/e","12","n/e","n/e","n/e","n/e","92"
"BZN|NO2","05.08.2015 11:00 - 05.08.2015 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","4956","n/e","n/e","12","n/e","n/e","n/e","n/e","93"
"BZN|NO2","05.08.2015 12:00 - 05.08.2015 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","4962","n/e","n/e","12","n/e","n/e","n/e","n/e","90"
"BZN|NO2","05.08.2015 13:00 - 05.08.2015 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","4956","n/e","n/e","12","n/e","n/e","n/e","n/e","81"
"BZN|NO2","05.08.2015 14:00 - 05.08.2015 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","4911","n/e","n/e","12","n/e","n/e","n/e","n/e","75"
"BZN|NO2","05.08.2015 15:00 - 05.08.2015 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","4866","n/e","n/e","12","n/e","n/e","n/e","n/e","71"
"BZN|NO2","05.08.2015 16:00 - 05.08.2015 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","4692","n/e","n/e","11","n/e","n/e","n/e","n/e","64"
"BZN|NO2","05.08.2015 17:00 - 05.08.2015 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","259","4480","n/e","n/e","11","n/e","n/e","n/e","n/e","53"
"BZN|NO2","05.08.2015 18:00 - 05.08.2015 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","4564","n/e","n/e","11","n/e","n/e","n/e","n/e","44"
"BZN|NO2","05.08.2015 19:00 - 05.08.2015 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","4479","n/e","n/e","11","n/e","n/e","n/e","n/e","42"
"BZN|NO2","05.08.2015 20:00 - 05.08.2015 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","4224","n/e","n/e","11","n/e","n/e","n/e","n/e","38"
"BZN|NO2","05.08.2015 21:00 - 05.08.2015 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","4117","n/e","n/e","11","n/e","n/e","n/e","n/e","38"
"BZN|NO2","05.08.2015 22:00 - 05.08.2015 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","3717","n/e","n/e","11","n/e","n/e","n/e","n/e","44"
"BZN|NO2","05.08.2015 23:00 - 06.08.2015 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","260","2791","n/e","n/e","11","n/e","n/e","n/e","n/e","56"
"BZN|NO2","06.08.2015 00:00 - 06.08.2015 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","2369","n/e","n/e","14","n/e","n/e","n/e","n/e","56"
"BZN|NO2","06.08.2015 01:00 - 06.08.2015 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","2249","n/e","n/e","14","n/e","n/e","n/e","n/e","59"
"BZN|NO2","06.08.2015 02:00 - 06.08.2015 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","2177","n/e","n/e","14","n/e","n/e","n/e","n/e","55"
"BZN|NO2","06.08.2015 03:00 - 06.08.2015 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","2153","n/e","n/e","14","n/e","n/e","n/e","n/e","57"
"BZN|NO2","06.08.2015 04:00 - 06.08.2015 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","2173","n/e","n/e","14","n/e","n/e","n/e","n/e","65"
"BZN|NO2","06.08.2015 05:00 - 06.08.2015 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","2416","n/e","n/e","14","n/e","n/e","n/e","n/e","70"
"BZN|NO2","06.08.2015 06:00 - 06.08.2015 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","3050","n/e","n/e","14","n/e","n/e","n/e","n/e","75"
"BZN|NO2","06.08.2015 07:00 - 06.08.2015 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","4054","n/e","n/e","14","n/e","n/e","n/e","n/e","85"
"BZN|NO2","06.08.2015 08:00 - 06.08.2015 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4261","n/e","n/e","14","n/e","n/e","n/e","n/e","94"
"BZN|NO2","06.08.2015 09:00 - 06.08.2015 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4313","n/e","n/e","14","n/e","n/e","n/e","n/e","109"
"BZN|NO2","06.08.2015 10:00 - 06.08.2015 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4354","n/e","n/e","14","n/e","n/e","n/e","n/e","130"
"BZN|NO2","06.08.2015 11:00 - 06.08.2015 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","284","4354","n/e","n/e","14","n/e","n/e","n/e","n/e","150"
"BZN|NO2","06.08.2015 12:00 - 06.08.2015 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4416","n/e","n/e","14","n/e","n/e","n/e","n/e","160"
"BZN|NO2","06.08.2015 13:00 - 06.08.2015 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4482","n/e","n/e","13","n/e","n/e","n/e","n/e","158"
"BZN|NO2","06.08.2015 14:00 - 06.08.2015 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","283","4433","n/e","n/e","13","n/e","n/e","n/e","n/e","164"
"BZN|NO2","06.08.2015 15:00 - 06.08.2015 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4296","n/e","n/e","13","n/e","n/e","n/e","n/e","166"
"BZN|NO2","06.08.2015 16:00 - 06.08.2015 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4259","n/e","n/e","13","n/e","n/e","n/e","n/e","163"
"BZN|NO2","06.08.2015 17:00 - 06.08.2015 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4228","n/e","n/e","13","n/e","n/e","n/e","n/e","159"
"BZN|NO2","06.08.2015 18:00 - 06.08.2015 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","4124","n/e","n/e","13","n/e","n/e","n/e","n/e","145"
"BZN|NO2","06.08.2015 19:00 - 06.08.2015 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","280","3749","n/e","n/e","13","n/e","n/e","n/e","n/e","122"
"BZN|NO2","06.08.2015 20:00 - 06.08.2015 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","279","3293","n/e","n/e","13","n/e","n/e","n/e","n/e","107"
"BZN|NO2","06.08.2015 21:00 - 06.08.2015 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","281","3085","n/e","n/e","14","n/e","n/e","n/e","n/e","106"
"BZN|NO2","06.08.2015 22:00 - 06.08.2015 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","2845","n/e","n/e","14","n/e","n/e","n/e","n/e","102"
"BZN|NO2","06.08.2015 23:00 - 07.08.2015 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","282","2460","n/e","n/e","13","n/e","n/e","n/e","n/e","88"
"BZN|NO2","07.08.2015 00:00 - 07.08.2015 01:00 (CET/CEST)","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","N/A","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|NO2","07.08.2015 01:00 - 07.08.2015 02:00 (CET/CEST)","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","N/A","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|NO2","07.08.2015 02:00 - 07.08.2015 03:00 (CET/CEST)","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","N/A","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|NO2","07.08.2015 03:00 - 07.08.2015 04:00 (CET/CEST)","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","N/A","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|NO2","07.08.2015 04:00 - 07.08.2015 05:00 (CET/CEST)","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","N/A","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|NO2","07.08.2015 05:00 - 07.08.2015 06:00 (CET/CEST)","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","N/A","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
"BZN|NO2","07.08.2015 06:00 - 07.08.2015 07:00 (CET/CEST)","n/e","n/e","n/e","N/A","n/e","n/e","n/e","n/e","n/e","n/e","n/e","N/A","N/A","n/e","n/e","N/A","n/e","n/e","n/e","n/e","N/A"
