"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","18.02.2020 08:00 - 18.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","730","1185","n/e","n/e","0","n/e","n/e","n/e","n/e","137"
"BZN|NO1","18.02.2020 09:00 - 18.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","732","1201","n/e","n/e","0","n/e","n/e","n/e","n/e","127"
"BZN|NO1","18.02.2020 10:00 - 18.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","735","1192","n/e","n/e","0","n/e","n/e","n/e","n/e","125"
"BZN|NO1","18.02.2020 11:00 - 18.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","737","1253","n/e","n/e","0","n/e","n/e","n/e","n/e","123"
"BZN|NO1","18.02.2020 12:00 - 18.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","737","1244","n/e","n/e","0","n/e","n/e","n/e","n/e","123"
"BZN|NO1","18.02.2020 13:00 - 18.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","737","1209","n/e","n/e","0","n/e","n/e","n/e","n/e","142"
"BZN|NO1","18.02.2020 14:00 - 18.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","737","1172","n/e","n/e","0","n/e","n/e","n/e","n/e","150"
"BZN|NO1","18.02.2020 15:00 - 18.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","737","1180","n/e","n/e","0","n/e","n/e","n/e","n/e","154"
"BZN|NO1","18.02.2020 16:00 - 18.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","737","1208","n/e","n/e","0","n/e","n/e","n/e","n/e","148"
"BZN|NO1","18.02.2020 17:00 - 18.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","737","1222","n/e","n/e","0","n/e","n/e","n/e","n/e","151"
"BZN|NO1","18.02.2020 18:00 - 18.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","737","1220","n/e","n/e","0","n/e","n/e","n/e","n/e","151"
"BZN|NO1","18.02.2020 19:00 - 18.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","738","1211","n/e","n/e","0","n/e","n/e","n/e","n/e","145"
"BZN|NO1","18.02.2020 20:00 - 18.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","738","1173","n/e","n/e","0","n/e","n/e","n/e","n/e","138"
"BZN|NO1","18.02.2020 21:00 - 18.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","738","1176","n/e","n/e","0","n/e","n/e","n/e","n/e","119"
"BZN|NO1","18.02.2020 22:00 - 18.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","737","1152","n/e","n/e","0","n/e","n/e","n/e","n/e","110"
"BZN|NO1","18.02.2020 23:00 - 19.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","737","1113","n/e","n/e","0","n/e","n/e","n/e","n/e","112"
"BZN|NO1","19.02.2020 00:00 - 19.02.2020 01:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","754","1114","n/e","n/e","0","n/e","n/e","n/e","n/e","99"
"BZN|NO1","19.02.2020 01:00 - 19.02.2020 02:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","764","1124","n/e","n/e","0","n/e","n/e","n/e","n/e","88"
"BZN|NO1","19.02.2020 02:00 - 19.02.2020 03:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","768","1148","n/e","n/e","0","n/e","n/e","n/e","n/e","75"
"BZN|NO1","19.02.2020 03:00 - 19.02.2020 04:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","772","1149","n/e","n/e","0","n/e","n/e","n/e","n/e","67"
"BZN|NO1","19.02.2020 04:00 - 19.02.2020 05:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","772","1201","n/e","n/e","0","n/e","n/e","n/e","n/e","66"
"BZN|NO1","19.02.2020 05:00 - 19.02.2020 06:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","772","1228","n/e","n/e","0","n/e","n/e","n/e","n/e","55"
"BZN|NO1","19.02.2020 06:00 - 19.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","772","1363","n/e","n/e","0","n/e","n/e","n/e","n/e","34"
"BZN|NO1","19.02.2020 07:00 - 19.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","772","1347","n/e","n/e","0","n/e","n/e","n/e","n/e","25"
"BZN|NO1","19.02.2020 08:00 - 19.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","771","1410","n/e","n/e","0","n/e","n/e","n/e","n/e","21"
"BZN|NO1","19.02.2020 09:00 - 19.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","766","1416","n/e","n/e","0","n/e","n/e","n/e","n/e","16"
"BZN|NO1","19.02.2020 10:00 - 19.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","763","1406","n/e","n/e","0","n/e","n/e","n/e","n/e","20"
"BZN|NO1","19.02.2020 11:00 - 19.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","765","1387","n/e","n/e","0","n/e","n/e","n/e","n/e","12"
"BZN|NO1","19.02.2020 12:00 - 19.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","778","1360","n/e","n/e","0","n/e","n/e","n/e","n/e","11"
"BZN|NO1","19.02.2020 13:00 - 19.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","788","1373","n/e","n/e","0","n/e","n/e","n/e","n/e","17"
"BZN|NO1","19.02.2020 14:00 - 19.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","792","1358","n/e","n/e","0","n/e","n/e","n/e","n/e","18"
"BZN|NO1","19.02.2020 15:00 - 19.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","796","1353","n/e","n/e","0","n/e","n/e","n/e","n/e","19"
"BZN|NO1","19.02.2020 16:00 - 19.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","796","1318","n/e","n/e","0","n/e","n/e","n/e","n/e","17"
"BZN|NO1","19.02.2020 17:00 - 19.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","796","1354","n/e","n/e","0","n/e","n/e","n/e","n/e","14"
"BZN|NO1","19.02.2020 18:00 - 19.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","792","1361","n/e","n/e","0","n/e","n/e","n/e","n/e","7"
"BZN|NO1","19.02.2020 19:00 - 19.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","792","1351","n/e","n/e","0","n/e","n/e","n/e","n/e","11"
"BZN|NO1","19.02.2020 20:00 - 19.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","786","1309","n/e","n/e","0","n/e","n/e","n/e","n/e","7"
"BZN|NO1","19.02.2020 21:00 - 19.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","786","1292","n/e","n/e","0","n/e","n/e","n/e","n/e","9"
"BZN|NO1","19.02.2020 22:00 - 19.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","786","1281","n/e","n/e","0","n/e","n/e","n/e","n/e","18"
"BZN|NO1","19.02.2020 23:00 - 20.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","786","1203","n/e","n/e","0","n/e","n/e","n/e","n/e","31"
"BZN|NO1","20.02.2020 00:00 - 20.02.2020 01:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1176","n/e","n/e","0","n/e","n/e","n/e","n/e","67"
"BZN|NO1","20.02.2020 01:00 - 20.02.2020 02:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1161","n/e","n/e","0","n/e","n/e","n/e","n/e","103"
"BZN|NO1","20.02.2020 02:00 - 20.02.2020 03:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1136","n/e","n/e","0","n/e","n/e","n/e","n/e","133"
"BZN|NO1","20.02.2020 03:00 - 20.02.2020 04:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1135","n/e","n/e","0","n/e","n/e","n/e","n/e","145"
"BZN|NO1","20.02.2020 04:00 - 20.02.2020 05:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1134","n/e","n/e","0","n/e","n/e","n/e","n/e","151"
"BZN|NO1","20.02.2020 05:00 - 20.02.2020 06:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1164","n/e","n/e","0","n/e","n/e","n/e","n/e","150"
"BZN|NO1","20.02.2020 06:00 - 20.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1300","n/e","n/e","0","n/e","n/e","n/e","n/e","140"
"BZN|NO1","20.02.2020 07:00 - 20.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1313","n/e","n/e","0","n/e","n/e","n/e","n/e","146"
"BZN|NO1","20.02.2020 08:00 - 20.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1328","n/e","n/e","0","n/e","n/e","n/e","n/e","137"
"BZN|NO1","20.02.2020 09:00 - 20.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1317","n/e","n/e","0","n/e","n/e","n/e","n/e","143"
"BZN|NO1","20.02.2020 10:00 - 20.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1639","n/e","n/e","0","n/e","n/e","n/e","n/e","148"
"BZN|NO1","20.02.2020 11:00 - 20.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","786","1729","n/e","n/e","0","n/e","n/e","n/e","n/e","143"
"BZN|NO1","20.02.2020 12:00 - 20.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","786","1514","n/e","n/e","0","n/e","n/e","n/e","n/e","150"
"BZN|NO1","20.02.2020 13:00 - 20.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","786","1240","n/e","n/e","0","n/e","n/e","n/e","n/e","153"
"BZN|NO1","20.02.2020 14:00 - 20.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","786","1185","n/e","n/e","0","n/e","n/e","n/e","n/e","154"
"BZN|NO1","20.02.2020 15:00 - 20.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","786","1214","n/e","n/e","0","n/e","n/e","n/e","n/e","158"
"BZN|NO1","20.02.2020 16:00 - 20.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","785","1219","n/e","n/e","0","n/e","n/e","n/e","n/e","161"
"BZN|NO1","20.02.2020 17:00 - 20.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","785","1193","n/e","n/e","0","n/e","n/e","n/e","n/e","158"
"BZN|NO1","20.02.2020 18:00 - 20.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","785","1186","n/e","n/e","0","n/e","n/e","n/e","n/e","158"
"BZN|NO1","20.02.2020 19:00 - 20.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","785","1166","n/e","n/e","0","n/e","n/e","n/e","n/e","161"
"BZN|NO1","20.02.2020 20:00 - 20.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","787","1151","n/e","n/e","0","n/e","n/e","n/e","n/e","161"
"BZN|NO1","20.02.2020 21:00 - 20.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","787","1096","n/e","n/e","0","n/e","n/e","n/e","n/e","162"
"BZN|NO1","20.02.2020 22:00 - 20.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","787","1031","n/e","n/e","0","n/e","n/e","n/e","n/e","158"
"BZN|NO1","20.02.2020 23:00 - 21.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","787","1008","n/e","n/e","0","n/e","n/e","n/e","n/e","140"
"BZN|NO1","21.02.2020 00:00 - 21.02.2020 01:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","792","990","n/e","n/e","0","n/e","n/e","n/e","n/e","115"
"BZN|NO1","21.02.2020 01:00 - 21.02.2020 02:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","993","n/e","n/e","0","n/e","n/e","n/e","n/e","103"
"BZN|NO1","21.02.2020 02:00 - 21.02.2020 03:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","957","n/e","n/e","0","n/e","n/e","n/e","n/e","96"
"BZN|NO1","21.02.2020 03:00 - 21.02.2020 04:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","976","n/e","n/e","0","n/e","n/e","n/e","n/e","72"
"BZN|NO1","21.02.2020 04:00 - 21.02.2020 05:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","976","n/e","n/e","0","n/e","n/e","n/e","n/e","69"
"BZN|NO1","21.02.2020 05:00 - 21.02.2020 06:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","1140","n/e","n/e","0","n/e","n/e","n/e","n/e","68"
"BZN|NO1","21.02.2020 06:00 - 21.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","1226","n/e","n/e","0","n/e","n/e","n/e","n/e","85"
"BZN|NO1","21.02.2020 07:00 - 21.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","1753","n/e","n/e","0","n/e","n/e","n/e","n/e","84"
"BZN|NO1","21.02.2020 08:00 - 21.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","1798","n/e","n/e","0","n/e","n/e","n/e","n/e","98"
"BZN|NO1","21.02.2020 09:00 - 21.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","1843","n/e","n/e","0","n/e","n/e","n/e","n/e","94"
"BZN|NO1","21.02.2020 10:00 - 21.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","1845","n/e","n/e","0","n/e","n/e","n/e","n/e","94"
"BZN|NO1","21.02.2020 11:00 - 21.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","1794","n/e","n/e","0","n/e","n/e","n/e","n/e","93"
"BZN|NO1","21.02.2020 12:00 - 21.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","788","1645","n/e","n/e","0","n/e","n/e","n/e","n/e","148"
"BZN|NO1","21.02.2020 13:00 - 21.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","788","1412","n/e","n/e","0","n/e","n/e","n/e","n/e","160"
"BZN|NO1","21.02.2020 14:00 - 21.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","788","1184","n/e","n/e","0","n/e","n/e","n/e","n/e","166"
"BZN|NO1","21.02.2020 15:00 - 21.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","788","1183","n/e","n/e","0","n/e","n/e","n/e","n/e","161"
"BZN|NO1","21.02.2020 16:00 - 21.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","788","1153","n/e","n/e","0","n/e","n/e","n/e","n/e","158"
"BZN|NO1","21.02.2020 17:00 - 21.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","790","1157","n/e","n/e","0","n/e","n/e","n/e","n/e","162"
"BZN|NO1","21.02.2020 18:00 - 21.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","790","1166","n/e","n/e","0","n/e","n/e","n/e","n/e","158"
"BZN|NO1","21.02.2020 19:00 - 21.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","790","1160","n/e","n/e","0","n/e","n/e","n/e","n/e","153"
"BZN|NO1","21.02.2020 20:00 - 21.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","782","1118","n/e","n/e","0","n/e","n/e","n/e","n/e","143"
"BZN|NO1","21.02.2020 21:00 - 21.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","783","1096","n/e","n/e","0","n/e","n/e","n/e","n/e","153"
"BZN|NO1","21.02.2020 22:00 - 21.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","782","1009","n/e","n/e","0","n/e","n/e","n/e","n/e","153"
"BZN|NO1","21.02.2020 23:00 - 22.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","782","988","n/e","n/e","0","n/e","n/e","n/e","n/e","157"
"BZN|NO1","22.02.2020 00:00 - 22.02.2020 01:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","771","901","n/e","n/e","0","n/e","n/e","n/e","n/e","147"
"BZN|NO1","22.02.2020 01:00 - 22.02.2020 02:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","762","876","n/e","n/e","0","n/e","n/e","n/e","n/e","149"
"BZN|NO1","22.02.2020 02:00 - 22.02.2020 03:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","758","861","n/e","n/e","0","n/e","n/e","n/e","n/e","157"
"BZN|NO1","22.02.2020 03:00 - 22.02.2020 04:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","754","862","n/e","n/e","0","n/e","n/e","n/e","n/e","157"
"BZN|NO1","22.02.2020 04:00 - 22.02.2020 05:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","754","884","n/e","n/e","0","n/e","n/e","n/e","n/e","151"
"BZN|NO1","22.02.2020 05:00 - 22.02.2020 06:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","754","881","n/e","n/e","0","n/e","n/e","n/e","n/e","142"
"BZN|NO1","22.02.2020 06:00 - 22.02.2020 07:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","754","897","n/e","n/e","0","n/e","n/e","n/e","n/e","140"
"BZN|NO1","22.02.2020 07:00 - 22.02.2020 08:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","754","945","n/e","n/e","0","n/e","n/e","n/e","n/e","140"
"BZN|NO1","22.02.2020 08:00 - 22.02.2020 09:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","754","981","n/e","n/e","0","n/e","n/e","n/e","n/e","135"
"BZN|NO1","22.02.2020 09:00 - 22.02.2020 10:00 (CET/CEST)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","760","987","n/e","n/e","0","n/e","n/e","n/e","n/e","141"
"BZN|NO1","22.02.2020 10:00 - 22.02.2020 11:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","761","1074","n/e","n/e","0","n/e","n/e","n/e","n/e","140"
"BZN|NO1","22.02.2020 11:00 - 22.02.2020 12:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","761","1290","n/e","n/e","0","n/e","n/e","n/e","n/e","136"
"BZN|NO1","22.02.2020 12:00 - 22.02.2020 13:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","761","1297","n/e","n/e","0","n/e","n/e","n/e","n/e","133"
"BZN|NO1","22.02.2020 13:00 - 22.02.2020 14:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","761","1323","n/e","n/e","0","n/e","n/e","n/e","n/e","145"
"BZN|NO1","22.02.2020 14:00 - 22.02.2020 15:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","760","1200","n/e","n/e","0","n/e","n/e","n/e","n/e","143"
"BZN|NO1","22.02.2020 15:00 - 22.02.2020 16:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","760","1215","n/e","n/e","0","n/e","n/e","n/e","n/e","134"
"BZN|NO1","22.02.2020 16:00 - 22.02.2020 17:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","759","1162","n/e","n/e","0","n/e","n/e","n/e","n/e","137"
"BZN|NO1","22.02.2020 17:00 - 22.02.2020 18:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","759","1124","n/e","n/e","0","n/e","n/e","n/e","n/e","139"
"BZN|NO1","22.02.2020 18:00 - 22.02.2020 19:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","759","1484","n/e","n/e","0","n/e","n/e","n/e","n/e","151"
"BZN|NO1","22.02.2020 19:00 - 22.02.2020 20:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","759","1289","n/e","n/e","0","n/e","n/e","n/e","n/e","149"
"BZN|NO1","22.02.2020 20:00 - 22.02.2020 21:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","759","1109","n/e","n/e","0","n/e","n/e","n/e","n/e","157"
"BZN|NO1","22.02.2020 21:00 - 22.02.2020 22:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","762","978","n/e","n/e","0","n/e","n/e","n/e","n/e","155"
"BZN|NO1","22.02.2020 22:00 - 22.02.2020 23:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","762","987","n/e","n/e","0","n/e","n/e","n/e","n/e","157"
"BZN|NO1","22.02.2020 23:00 - 23.02.2020 00:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","762","1050","n/e","n/e","0","n/e","n/e","n/e","n/e","153"
"BZN|NO1","23.02.2020 00:00 - 23.02.2020 01:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","760","919","n/e","n/e","0","n/e","n/e","n/e","n/e","149"
"BZN|NO1","23.02.2020 01:00 - 23.02.2020 02:00 (CET/CEST)","n/e","n/e","n/e","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","760","890","n/e","n/e","0","n/e","n/e","n/e","n/e","156"
