"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO5","15.06.2018 17:00 - 15.06.2018 18:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","3798","n/e","n/e","18","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.06.2018 18:00 - 15.06.2018 19:00 (CET/CEST)","n/e","n/e","n/e","123","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","3803","n/e","n/e","17","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.06.2018 19:00 - 15.06.2018 20:00 (CET/CEST)","n/e","n/e","n/e","123","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","3798","n/e","n/e","17","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.06.2018 20:00 - 15.06.2018 21:00 (CET/CEST)","n/e","n/e","n/e","123","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","3753","n/e","n/e","16","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.06.2018 21:00 - 15.06.2018 22:00 (CET/CEST)","n/e","n/e","n/e","123","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","3706","n/e","n/e","16","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.06.2018 22:00 - 15.06.2018 23:00 (CET/CEST)","n/e","n/e","n/e","123","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","3737","n/e","n/e","16","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.06.2018 23:00 - 16.06.2018 00:00 (CET/CEST)","n/e","n/e","n/e","123","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","3502","n/e","n/e","16","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 00:00 - 16.06.2018 01:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","3086","n/e","n/e","21","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 01:00 - 16.06.2018 02:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","2649","n/e","n/e","21","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 02:00 - 16.06.2018 03:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","2470","n/e","n/e","21","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 03:00 - 16.06.2018 04:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","2420","n/e","n/e","21","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 04:00 - 16.06.2018 05:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","2446","n/e","n/e","20","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 05:00 - 16.06.2018 06:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","2730","n/e","n/e","20","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 06:00 - 16.06.2018 07:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","3161","n/e","n/e","20","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 07:00 - 16.06.2018 08:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","3357","n/e","n/e","20","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 08:00 - 16.06.2018 09:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","3439","n/e","n/e","19","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 09:00 - 16.06.2018 10:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","3630","n/e","n/e","19","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 10:00 - 16.06.2018 11:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","3702","n/e","n/e","19","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 11:00 - 16.06.2018 12:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","3635","n/e","n/e","19","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 12:00 - 16.06.2018 13:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","3633","n/e","n/e","19","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 13:00 - 16.06.2018 14:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","3504","n/e","n/e","19","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 14:00 - 16.06.2018 15:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","3550","n/e","n/e","19","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 15:00 - 16.06.2018 16:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","3497","n/e","n/e","18","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 16:00 - 16.06.2018 17:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","3658","n/e","n/e","18","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 17:00 - 16.06.2018 18:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","3663","n/e","n/e","19","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 18:00 - 16.06.2018 19:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","3726","n/e","n/e","19","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 19:00 - 16.06.2018 20:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","3886","n/e","n/e","19","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 20:00 - 16.06.2018 21:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","3768","n/e","n/e","19","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 21:00 - 16.06.2018 22:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","3690","n/e","n/e","17","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 22:00 - 16.06.2018 23:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","3679","n/e","n/e","17","n/e","n/e","n/e","n/e","0"
"BZN|NO5","16.06.2018 23:00 - 17.06.2018 00:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","3543","n/e","n/e","17","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 00:00 - 17.06.2018 01:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","3118","n/e","n/e","15","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 01:00 - 17.06.2018 02:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","2703","n/e","n/e","15","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 02:00 - 17.06.2018 03:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","2558","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 03:00 - 17.06.2018 04:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","2331","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 04:00 - 17.06.2018 05:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","2378","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 05:00 - 17.06.2018 06:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","2371","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 06:00 - 17.06.2018 07:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","2496","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 07:00 - 17.06.2018 08:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","2796","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 08:00 - 17.06.2018 09:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","2968","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 09:00 - 17.06.2018 10:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","3089","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 10:00 - 17.06.2018 11:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","3068","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 11:00 - 17.06.2018 12:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","3024","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 12:00 - 17.06.2018 13:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","2987","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 13:00 - 17.06.2018 14:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","2978","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 14:00 - 17.06.2018 15:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","2981","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 15:00 - 17.06.2018 16:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","2999","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 16:00 - 17.06.2018 17:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","3182","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 17:00 - 17.06.2018 18:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","3195","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 18:00 - 17.06.2018 19:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","3433","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 19:00 - 17.06.2018 20:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","3593","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 20:00 - 17.06.2018 21:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","3625","n/e","n/e","15","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 21:00 - 17.06.2018 22:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","3621","n/e","n/e","15","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 22:00 - 17.06.2018 23:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","3568","n/e","n/e","15","n/e","n/e","n/e","n/e","0"
"BZN|NO5","17.06.2018 23:00 - 18.06.2018 00:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","79","3308","n/e","n/e","15","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 00:00 - 18.06.2018 01:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","2787","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 01:00 - 18.06.2018 02:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","2317","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 02:00 - 18.06.2018 03:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","2228","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 03:00 - 18.06.2018 04:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","2014","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 04:00 - 18.06.2018 05:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","1971","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 05:00 - 18.06.2018 06:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","2346","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 06:00 - 18.06.2018 07:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","65","3667","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 07:00 - 18.06.2018 08:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","4141","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 08:00 - 18.06.2018 09:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","4131","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 09:00 - 18.06.2018 10:00 (CET/CEST)","n/e","n/e","n/e","132","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","4084","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 10:00 - 18.06.2018 11:00 (CET/CEST)","n/e","n/e","n/e","132","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","4029","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 11:00 - 18.06.2018 12:00 (CET/CEST)","n/e","n/e","n/e","132","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","3994","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 12:00 - 18.06.2018 13:00 (CET/CEST)","n/e","n/e","n/e","131","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","3967","n/e","n/e","11","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 13:00 - 18.06.2018 14:00 (CET/CEST)","n/e","n/e","n/e","122","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","3706","n/e","n/e","11","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 14:00 - 18.06.2018 15:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","3765","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 15:00 - 18.06.2018 16:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","3780","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 16:00 - 18.06.2018 17:00 (CET/CEST)","n/e","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","3779","n/e","n/e","15","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 17:00 - 18.06.2018 18:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","3902","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 18:00 - 18.06.2018 19:00 (CET/CEST)","n/e","n/e","n/e","121","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","3920","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 19:00 - 18.06.2018 20:00 (CET/CEST)","n/e","n/e","n/e","120","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","3908","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 20:00 - 18.06.2018 21:00 (CET/CEST)","n/e","n/e","n/e","80","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","3894","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 21:00 - 18.06.2018 22:00 (CET/CEST)","n/e","n/e","n/e","80","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","3795","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 22:00 - 18.06.2018 23:00 (CET/CEST)","n/e","n/e","n/e","80","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","3579","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","18.06.2018 23:00 - 19.06.2018 00:00 (CET/CEST)","n/e","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","2829","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 00:00 - 19.06.2018 01:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","2084","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 01:00 - 19.06.2018 02:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","1740","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 02:00 - 19.06.2018 03:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","1660","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 03:00 - 19.06.2018 04:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","1670","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 04:00 - 19.06.2018 05:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","1670","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 05:00 - 19.06.2018 06:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","1827","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 06:00 - 19.06.2018 07:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","2809","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 07:00 - 19.06.2018 08:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","3451","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 08:00 - 19.06.2018 09:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","3548","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 09:00 - 19.06.2018 10:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","3470","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 10:00 - 19.06.2018 11:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","3334","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 11:00 - 19.06.2018 12:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","3388","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 12:00 - 19.06.2018 13:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","3338","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 13:00 - 19.06.2018 14:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","3373","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 14:00 - 19.06.2018 15:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","3344","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 15:00 - 19.06.2018 16:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","3235","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 16:00 - 19.06.2018 17:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","3121","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 17:00 - 19.06.2018 18:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","3270","n/e","n/e","12","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 18:00 - 19.06.2018 19:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","3470","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 19:00 - 19.06.2018 20:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","3451","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 20:00 - 19.06.2018 21:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","3370","n/e","n/e","13","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 21:00 - 19.06.2018 22:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","3229","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 22:00 - 19.06.2018 23:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","3144","n/e","n/e","15","n/e","n/e","n/e","n/e","0"
"BZN|NO5","19.06.2018 23:00 - 20.06.2018 00:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","2780","n/e","n/e","14","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.06.2018 00:00 - 20.06.2018 01:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","2612","n/e","n/e","17","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.06.2018 01:00 - 20.06.2018 02:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","2070","n/e","n/e","17","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.06.2018 02:00 - 20.06.2018 03:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","1806","n/e","n/e","17","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.06.2018 03:00 - 20.06.2018 04:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","1786","n/e","n/e","16","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.06.2018 04:00 - 20.06.2018 05:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","1898","n/e","n/e","17","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.06.2018 05:00 - 20.06.2018 06:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","2418","n/e","n/e","16","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.06.2018 06:00 - 20.06.2018 07:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","3438","n/e","n/e","16","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.06.2018 07:00 - 20.06.2018 08:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","3716","n/e","n/e","15","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.06.2018 08:00 - 20.06.2018 09:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","3774","n/e","n/e","15","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.06.2018 09:00 - 20.06.2018 10:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","3564","n/e","n/e","15","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.06.2018 10:00 - 20.06.2018 11:00 (CET/CEST)","n/e","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","3507","n/e","n/e","15","n/e","n/e","n/e","n/e","0"
