"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO5","10.03.2015 13:00 - 10.03.2015 14:00 (CET/CEST)","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","4736","n/e","n/e","4","n/e","n/e","n/e","n/e","13"
"BZN|NO5","10.03.2015 14:00 - 10.03.2015 15:00 (CET/CEST)","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","4571","n/e","n/e","4","n/e","n/e","n/e","n/e","13"
"BZN|NO5","10.03.2015 15:00 - 10.03.2015 16:00 (CET/CEST)","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","4411","n/e","n/e","4","n/e","n/e","n/e","n/e","13"
"BZN|NO5","10.03.2015 16:00 - 10.03.2015 17:00 (CET/CEST)","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","4594","n/e","n/e","4","n/e","n/e","n/e","n/e","13"
"BZN|NO5","10.03.2015 17:00 - 10.03.2015 18:00 (CET/CEST)","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","5145","n/e","n/e","4","n/e","n/e","n/e","n/e","13"
"BZN|NO5","10.03.2015 18:00 - 10.03.2015 19:00 (CET/CEST)","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","5638","n/e","n/e","4","n/e","n/e","n/e","n/e","13"
"BZN|NO5","10.03.2015 19:00 - 10.03.2015 20:00 (CET/CEST)","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","5550","n/e","n/e","4","n/e","n/e","n/e","n/e","13"
"BZN|NO5","10.03.2015 20:00 - 10.03.2015 21:00 (CET/CEST)","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","4868","n/e","n/e","4","n/e","n/e","n/e","n/e","13"
"BZN|NO5","10.03.2015 21:00 - 10.03.2015 22:00 (CET/CEST)","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","4185","n/e","n/e","4","n/e","n/e","n/e","n/e","10"
"BZN|NO5","10.03.2015 22:00 - 10.03.2015 23:00 (CET/CEST)","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","3919","n/e","n/e","4","n/e","n/e","n/e","n/e","8"
"BZN|NO5","10.03.2015 23:00 - 11.03.2015 00:00 (CET/CEST)","n/e","n/e","n/e","101","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","3708","n/e","n/e","4","n/e","n/e","n/e","n/e","4"
"BZN|NO5","11.03.2015 00:00 - 11.03.2015 01:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","3450","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.03.2015 01:00 - 11.03.2015 02:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","3021","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.03.2015 02:00 - 11.03.2015 03:00 (CET/CEST)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","2988","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.03.2015 03:00 - 11.03.2015 04:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","3253","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.03.2015 04:00 - 11.03.2015 05:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","3751","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","11.03.2015 05:00 - 11.03.2015 06:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","3984","n/e","n/e","4","n/e","n/e","n/e","n/e","1"
"BZN|NO5","11.03.2015 06:00 - 11.03.2015 07:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","5075","n/e","n/e","4","n/e","n/e","n/e","n/e","2"
"BZN|NO5","11.03.2015 07:00 - 11.03.2015 08:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","5938","n/e","n/e","4","n/e","n/e","n/e","n/e","4"
"BZN|NO5","11.03.2015 08:00 - 11.03.2015 09:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","6209","n/e","n/e","4","n/e","n/e","n/e","n/e","5"
"BZN|NO5","11.03.2015 09:00 - 11.03.2015 10:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","6017","n/e","n/e","4","n/e","n/e","n/e","n/e","7"
"BZN|NO5","11.03.2015 10:00 - 11.03.2015 11:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","91","5893","n/e","n/e","4","n/e","n/e","n/e","n/e","9"
"BZN|NO5","11.03.2015 11:00 - 11.03.2015 12:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","5900","n/e","n/e","4","n/e","n/e","n/e","n/e","11"
"BZN|NO5","11.03.2015 12:00 - 11.03.2015 13:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","5904","n/e","n/e","4","n/e","n/e","n/e","n/e","12"
"BZN|NO5","11.03.2015 13:00 - 11.03.2015 14:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","5791","n/e","n/e","4","n/e","n/e","n/e","n/e","14"
"BZN|NO5","11.03.2015 14:00 - 11.03.2015 15:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","5696","n/e","n/e","4","n/e","n/e","n/e","n/e","16"
"BZN|NO5","11.03.2015 15:00 - 11.03.2015 16:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","5681","n/e","n/e","4","n/e","n/e","n/e","n/e","19"
"BZN|NO5","11.03.2015 16:00 - 11.03.2015 17:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","5730","n/e","n/e","4","n/e","n/e","n/e","n/e","19"
"BZN|NO5","11.03.2015 17:00 - 11.03.2015 18:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","5775","n/e","n/e","4","n/e","n/e","n/e","n/e","19"
"BZN|NO5","11.03.2015 18:00 - 11.03.2015 19:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","5828","n/e","n/e","4","n/e","n/e","n/e","n/e","19"
"BZN|NO5","11.03.2015 19:00 - 11.03.2015 20:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","5963","n/e","n/e","4","n/e","n/e","n/e","n/e","19"
"BZN|NO5","11.03.2015 20:00 - 11.03.2015 21:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","5822","n/e","n/e","4","n/e","n/e","n/e","n/e","19"
"BZN|NO5","11.03.2015 21:00 - 11.03.2015 22:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","5808","n/e","n/e","4","n/e","n/e","n/e","n/e","19"
"BZN|NO5","11.03.2015 22:00 - 11.03.2015 23:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","5529","n/e","n/e","4","n/e","n/e","n/e","n/e","19"
"BZN|NO5","11.03.2015 23:00 - 12.03.2015 00:00 (CET/CEST)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","n/e","n/e","85","5120","n/e","n/e","4","n/e","n/e","n/e","n/e","19"
"BZN|NO5","12.03.2015 00:00 - 12.03.2015 01:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","5044","n/e","n/e","3","n/e","n/e","n/e","n/e","19"
"BZN|NO5","12.03.2015 01:00 - 12.03.2015 02:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","4744","n/e","n/e","3","n/e","n/e","n/e","n/e","19"
"BZN|NO5","12.03.2015 02:00 - 12.03.2015 03:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","76","4454","n/e","n/e","3","n/e","n/e","n/e","n/e","19"
"BZN|NO5","12.03.2015 03:00 - 12.03.2015 04:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","4699","n/e","n/e","3","n/e","n/e","n/e","n/e","19"
"BZN|NO5","12.03.2015 04:00 - 12.03.2015 05:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","5175","n/e","n/e","3","n/e","n/e","n/e","n/e","19"
"BZN|NO5","12.03.2015 05:00 - 12.03.2015 06:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","5362","n/e","n/e","3","n/e","n/e","n/e","n/e","19"
"BZN|NO5","12.03.2015 06:00 - 12.03.2015 07:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","75","5630","n/e","n/e","3","n/e","n/e","n/e","n/e","15"
"BZN|NO5","12.03.2015 07:00 - 12.03.2015 08:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","6019","n/e","n/e","3","n/e","n/e","n/e","n/e","11"
"BZN|NO5","12.03.2015 08:00 - 12.03.2015 09:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","6056","n/e","n/e","3","n/e","n/e","n/e","n/e","8"
"BZN|NO5","12.03.2015 09:00 - 12.03.2015 10:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","5962","n/e","n/e","3","n/e","n/e","n/e","n/e","6"
"BZN|NO5","12.03.2015 10:00 - 12.03.2015 11:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","5801","n/e","n/e","3","n/e","n/e","n/e","n/e","6"
"BZN|NO5","12.03.2015 11:00 - 12.03.2015 12:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","5699","n/e","n/e","3","n/e","n/e","n/e","n/e","4"
"BZN|NO5","12.03.2015 12:00 - 12.03.2015 13:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","5498","n/e","n/e","4","n/e","n/e","n/e","n/e","3"
"BZN|NO5","12.03.2015 13:00 - 12.03.2015 14:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","5425","n/e","n/e","4","n/e","n/e","n/e","n/e","2"
"BZN|NO5","12.03.2015 14:00 - 12.03.2015 15:00 (CET/CEST)","n/e","n/e","n/e","91","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","5406","n/e","n/e","4","n/e","n/e","n/e","n/e","2"
"BZN|NO5","12.03.2015 15:00 - 12.03.2015 16:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","5377","n/e","n/e","4","n/e","n/e","n/e","n/e","3"
"BZN|NO5","12.03.2015 16:00 - 12.03.2015 17:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","5347","n/e","n/e","4","n/e","n/e","n/e","n/e","4"
"BZN|NO5","12.03.2015 17:00 - 12.03.2015 18:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","5451","n/e","n/e","4","n/e","n/e","n/e","n/e","6"
"BZN|NO5","12.03.2015 18:00 - 12.03.2015 19:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","5549","n/e","n/e","4","n/e","n/e","n/e","n/e","7"
"BZN|NO5","12.03.2015 19:00 - 12.03.2015 20:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","5584","n/e","n/e","4","n/e","n/e","n/e","n/e","11"
"BZN|NO5","12.03.2015 20:00 - 12.03.2015 21:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","5483","n/e","n/e","4","n/e","n/e","n/e","n/e","14"
"BZN|NO5","12.03.2015 21:00 - 12.03.2015 22:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","5466","n/e","n/e","4","n/e","n/e","n/e","n/e","19"
"BZN|NO5","12.03.2015 22:00 - 12.03.2015 23:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","5436","n/e","n/e","4","n/e","n/e","n/e","n/e","19"
"BZN|NO5","12.03.2015 23:00 - 13.03.2015 00:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","74","4937","n/e","n/e","4","n/e","n/e","n/e","n/e","19"
"BZN|NO5","13.03.2015 00:00 - 13.03.2015 01:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","4266","n/e","n/e","3","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 01:00 - 13.03.2015 02:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","4045","n/e","n/e","3","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 02:00 - 13.03.2015 03:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","3996","n/e","n/e","3","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 03:00 - 13.03.2015 04:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","4081","n/e","n/e","3","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 04:00 - 13.03.2015 05:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","4391","n/e","n/e","3","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 05:00 - 13.03.2015 06:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","72","4983","n/e","n/e","3","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 06:00 - 13.03.2015 07:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","5428","n/e","n/e","3","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 07:00 - 13.03.2015 08:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","71","6212","n/e","n/e","3","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 08:00 - 13.03.2015 09:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","6251","n/e","n/e","3","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 09:00 - 13.03.2015 10:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","6110","n/e","n/e","3","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 10:00 - 13.03.2015 11:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","5822","n/e","n/e","3","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 11:00 - 13.03.2015 12:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","69","5404","n/e","n/e","4","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 12:00 - 13.03.2015 13:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","5119","n/e","n/e","4","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 13:00 - 13.03.2015 14:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","4815","n/e","n/e","4","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 14:00 - 13.03.2015 15:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","4685","n/e","n/e","4","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 15:00 - 13.03.2015 16:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","4581","n/e","n/e","4","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 16:00 - 13.03.2015 17:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","4490","n/e","n/e","4","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 17:00 - 13.03.2015 18:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","4933","n/e","n/e","4","n/e","n/e","n/e","n/e","14"
"BZN|NO5","13.03.2015 18:00 - 13.03.2015 19:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","5400","n/e","n/e","4","n/e","n/e","n/e","n/e","11"
"BZN|NO5","13.03.2015 19:00 - 13.03.2015 20:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","5478","n/e","n/e","4","n/e","n/e","n/e","n/e","10"
"BZN|NO5","13.03.2015 20:00 - 13.03.2015 21:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","68","5140","n/e","n/e","4","n/e","n/e","n/e","n/e","6"
"BZN|NO5","13.03.2015 21:00 - 13.03.2015 22:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","5020","n/e","n/e","4","n/e","n/e","n/e","n/e","4"
"BZN|NO5","13.03.2015 22:00 - 13.03.2015 23:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","4888","n/e","n/e","4","n/e","n/e","n/e","n/e","3"
"BZN|NO5","13.03.2015 23:00 - 14.03.2015 00:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","4587","n/e","n/e","4","n/e","n/e","n/e","n/e","2"
"BZN|NO5","14.03.2015 00:00 - 14.03.2015 01:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","60","4329","n/e","n/e","2","n/e","n/e","n/e","n/e","1"
"BZN|NO5","14.03.2015 01:00 - 14.03.2015 02:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","4180","n/e","n/e","2","n/e","n/e","n/e","n/e","1"
"BZN|NO5","14.03.2015 02:00 - 14.03.2015 03:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","4058","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 03:00 - 14.03.2015 04:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","4120","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 04:00 - 14.03.2015 05:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","4210","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 05:00 - 14.03.2015 06:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","4257","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 06:00 - 14.03.2015 07:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","4295","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 07:00 - 14.03.2015 08:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","57","4663","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 08:00 - 14.03.2015 09:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","5032","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 09:00 - 14.03.2015 10:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","56","5151","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 10:00 - 14.03.2015 11:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","4921","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 11:00 - 14.03.2015 12:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","4423","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 12:00 - 14.03.2015 13:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","55","3989","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 13:00 - 14.03.2015 14:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","3904","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 14:00 - 14.03.2015 15:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","3825","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 15:00 - 14.03.2015 16:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","54","3718","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 16:00 - 14.03.2015 17:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","3841","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 17:00 - 14.03.2015 18:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","4354","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 18:00 - 14.03.2015 19:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","53","5175","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 19:00 - 14.03.2015 20:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","5104","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 20:00 - 14.03.2015 21:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","4606","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 21:00 - 14.03.2015 22:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","4392","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 22:00 - 14.03.2015 23:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","4215","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","14.03.2015 23:00 - 15.03.2015 00:00 (CET/CEST)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","4093","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.03.2015 00:00 - 15.03.2015 01:00 (CET/CEST)","n/e","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","3714","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.03.2015 01:00 - 15.03.2015 02:00 (CET/CEST)","n/e","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","3556","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.03.2015 02:00 - 15.03.2015 03:00 (CET/CEST)","n/e","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","3431","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.03.2015 03:00 - 15.03.2015 04:00 (CET/CEST)","n/e","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","3398","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.03.2015 04:00 - 15.03.2015 05:00 (CET/CEST)","n/e","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","3462","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.03.2015 05:00 - 15.03.2015 06:00 (CET/CEST)","n/e","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e","n/e","n/e","52","3539","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","15.03.2015 06:00 - 15.03.2015 07:00 (CET/CEST)","n/e","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e","n/e","n/e","51","3497","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
