"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","23.01.2024 02:00 - 23.01.2024 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","962","144","n/e","n/e","n/e","n/e","n/e","9","n/e","306"
"BZN|NO1","23.01.2024 03:00 - 23.01.2024 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","960","144","n/e","n/e","n/e","n/e","n/e","9","n/e","307"
"BZN|NO1","23.01.2024 04:00 - 23.01.2024 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","955","146","n/e","n/e","n/e","n/e","n/e","9","n/e","301"
"BZN|NO1","23.01.2024 05:00 - 23.01.2024 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","955","239","n/e","n/e","n/e","n/e","n/e","9","n/e","290"
"BZN|NO1","23.01.2024 06:00 - 23.01.2024 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","961","379","n/e","n/e","n/e","n/e","n/e","10","n/e","275"
"BZN|NO1","23.01.2024 07:00 - 23.01.2024 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","968","539","n/e","n/e","n/e","n/e","n/e","10","n/e","303"
"BZN|NO1","23.01.2024 08:00 - 23.01.2024 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","986","610","n/e","n/e","n/e","n/e","n/e","10","n/e","295"
"BZN|NO1","23.01.2024 09:00 - 23.01.2024 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","956","593","n/e","n/e","n/e","n/e","n/e","11","n/e","290"
"BZN|NO1","23.01.2024 10:00 - 23.01.2024 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","977","582","n/e","n/e","n/e","n/e","n/e","11","n/e","291"
"BZN|NO1","23.01.2024 11:00 - 23.01.2024 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1001","573","n/e","n/e","n/e","n/e","n/e","11","n/e","283"
"BZN|NO1","23.01.2024 12:00 - 23.01.2024 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1002","539","n/e","n/e","n/e","n/e","n/e","11","n/e","253"
"BZN|NO1","23.01.2024 13:00 - 23.01.2024 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","993","456","n/e","n/e","n/e","n/e","n/e","11","n/e","188"
"BZN|NO1","23.01.2024 14:00 - 23.01.2024 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","998","675","n/e","n/e","n/e","n/e","n/e","10","n/e","174"
"BZN|NO1","23.01.2024 15:00 - 23.01.2024 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1012","679","n/e","n/e","n/e","n/e","n/e","10","n/e","123"
"BZN|NO1","23.01.2024 16:00 - 23.01.2024 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1007","656","n/e","n/e","n/e","n/e","n/e","10","n/e","74"
"BZN|NO1","23.01.2024 17:00 - 23.01.2024 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1028","652","n/e","n/e","n/e","n/e","n/e","9","n/e","40"
"BZN|NO1","23.01.2024 18:00 - 23.01.2024 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1006","622","n/e","n/e","n/e","n/e","n/e","10","n/e","74"
"BZN|NO1","23.01.2024 19:00 - 23.01.2024 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1005","615","n/e","n/e","n/e","n/e","n/e","9","n/e","90"
"BZN|NO1","23.01.2024 20:00 - 23.01.2024 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","987","481","n/e","n/e","n/e","n/e","n/e","10","n/e","149"
"BZN|NO1","23.01.2024 21:00 - 23.01.2024 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","981","338","n/e","n/e","n/e","n/e","n/e","10","n/e","252"
"BZN|NO1","23.01.2024 22:00 - 23.01.2024 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","977","357","n/e","n/e","n/e","n/e","n/e","11","n/e","284"
"BZN|NO1","23.01.2024 23:00 - 24.01.2024 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","955","279","n/e","n/e","n/e","n/e","n/e","11","n/e","299"
"BZN|NO1","24.01.2024 00:00 - 24.01.2024 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1007","351","n/e","n/e","n/e","n/e","n/e","11","n/e","278"
"BZN|NO1","24.01.2024 01:00 - 24.01.2024 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","984","272","n/e","n/e","n/e","n/e","n/e","11","n/e","268"
"BZN|NO1","24.01.2024 02:00 - 24.01.2024 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","974","186","n/e","n/e","n/e","n/e","n/e","11","n/e","290"
"BZN|NO1","24.01.2024 03:00 - 24.01.2024 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","957","155","n/e","n/e","n/e","n/e","n/e","11","n/e","293"
"BZN|NO1","24.01.2024 04:00 - 24.01.2024 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","946","155","n/e","n/e","n/e","n/e","n/e","11","n/e","270"
"BZN|NO1","24.01.2024 05:00 - 24.01.2024 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","965","246","n/e","n/e","n/e","n/e","n/e","11","n/e","210"
"BZN|NO1","24.01.2024 06:00 - 24.01.2024 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","972","299","n/e","n/e","n/e","n/e","n/e","11","n/e","160"
"BZN|NO1","24.01.2024 07:00 - 24.01.2024 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1012","426","n/e","n/e","n/e","n/e","n/e","11","n/e","80"
"BZN|NO1","24.01.2024 08:00 - 24.01.2024 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","996","596","n/e","n/e","n/e","n/e","n/e","11","n/e","51"
"BZN|NO1","24.01.2024 09:00 - 24.01.2024 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1004","565","n/e","n/e","n/e","n/e","n/e","11","n/e","33"
"BZN|NO1","24.01.2024 10:00 - 24.01.2024 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","998","549","n/e","n/e","n/e","n/e","n/e","11","n/e","21"
"BZN|NO1","24.01.2024 11:00 - 24.01.2024 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","984","470","n/e","n/e","n/e","n/e","n/e","11","n/e","7"
"BZN|NO1","24.01.2024 12:00 - 24.01.2024 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1003","391","n/e","n/e","n/e","n/e","n/e","11","n/e","1"
"BZN|NO1","24.01.2024 13:00 - 24.01.2024 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","996","361","n/e","n/e","n/e","n/e","n/e","11","n/e","0"
"BZN|NO1","24.01.2024 14:00 - 24.01.2024 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","991","434","n/e","n/e","n/e","n/e","n/e","11","n/e","0"
"BZN|NO1","24.01.2024 15:00 - 24.01.2024 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","987","434","n/e","n/e","n/e","n/e","n/e","11","n/e","2"
"BZN|NO1","24.01.2024 16:00 - 24.01.2024 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","982","632","n/e","n/e","n/e","n/e","n/e","11","n/e","1"
"BZN|NO1","24.01.2024 17:00 - 24.01.2024 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1000","810","n/e","n/e","n/e","n/e","n/e","10","n/e","1"
"BZN|NO1","24.01.2024 18:00 - 24.01.2024 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1010","786","n/e","n/e","n/e","n/e","n/e","10","n/e","2"
"BZN|NO1","24.01.2024 19:00 - 24.01.2024 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1005","758","n/e","n/e","n/e","n/e","n/e","10","n/e","2"
"BZN|NO1","24.01.2024 20:00 - 24.01.2024 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","996","683","n/e","n/e","n/e","n/e","n/e","10","n/e","7"
"BZN|NO1","24.01.2024 21:00 - 24.01.2024 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1007","565","n/e","n/e","n/e","n/e","n/e","10","n/e","13"
"BZN|NO1","24.01.2024 22:00 - 24.01.2024 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","993","545","n/e","n/e","n/e","n/e","n/e","10","n/e","9"
"BZN|NO1","24.01.2024 23:00 - 25.01.2024 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","976","461","n/e","n/e","n/e","n/e","n/e","10","n/e","9"
"BZN|NO1","25.01.2024 00:00 - 25.01.2024 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","953","470","n/e","n/e","n/e","n/e","n/e","10","n/e","18"
"BZN|NO1","25.01.2024 01:00 - 25.01.2024 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","963","387","n/e","n/e","n/e","n/e","n/e","10","n/e","42"
"BZN|NO1","25.01.2024 02:00 - 25.01.2024 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","975","342","n/e","n/e","n/e","n/e","n/e","10","n/e","93"
"BZN|NO1","25.01.2024 03:00 - 25.01.2024 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","971","339","n/e","n/e","n/e","n/e","n/e","10","n/e","147"
"BZN|NO1","25.01.2024 04:00 - 25.01.2024 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","968","350","n/e","n/e","n/e","n/e","n/e","10","n/e","158"
"BZN|NO1","25.01.2024 05:00 - 25.01.2024 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","973","444","n/e","n/e","n/e","n/e","n/e","10","n/e","180"
"BZN|NO1","25.01.2024 06:00 - 25.01.2024 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1002","709","n/e","n/e","n/e","n/e","n/e","10","n/e","242"
"BZN|NO1","25.01.2024 07:00 - 25.01.2024 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1015","967","n/e","n/e","n/e","n/e","n/e","10","n/e","267"
"BZN|NO1","25.01.2024 08:00 - 25.01.2024 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1028","949","n/e","n/e","n/e","n/e","n/e","10","n/e","250"
"BZN|NO1","25.01.2024 09:00 - 25.01.2024 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1034","947","n/e","n/e","n/e","n/e","n/e","10","n/e","277"
"BZN|NO1","25.01.2024 10:00 - 25.01.2024 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1036","853","n/e","n/e","n/e","n/e","n/e","10","n/e","251"
"BZN|NO1","25.01.2024 11:00 - 25.01.2024 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1033","877","n/e","n/e","n/e","n/e","n/e","10","n/e","256"
"BZN|NO1","25.01.2024 12:00 - 25.01.2024 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1039","892","n/e","n/e","n/e","n/e","n/e","10","n/e","216"
"BZN|NO1","25.01.2024 13:00 - 25.01.2024 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1052","936","n/e","n/e","n/e","n/e","n/e","10","n/e","184"
"BZN|NO1","25.01.2024 14:00 - 25.01.2024 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1064","965","n/e","n/e","n/e","n/e","n/e","10","n/e","153"
"BZN|NO1","25.01.2024 15:00 - 25.01.2024 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1067","1012","n/e","n/e","n/e","n/e","n/e","9","n/e","140"
"BZN|NO1","25.01.2024 16:00 - 25.01.2024 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1074","987","n/e","n/e","n/e","n/e","n/e","9","n/e","122"
"BZN|NO1","25.01.2024 17:00 - 25.01.2024 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1069","984","n/e","n/e","n/e","n/e","n/e","9","n/e","97"
"BZN|NO1","25.01.2024 18:00 - 25.01.2024 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1062","943","n/e","n/e","n/e","n/e","n/e","8","n/e","47"
"BZN|NO1","25.01.2024 19:00 - 25.01.2024 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1070","1015","n/e","n/e","n/e","n/e","n/e","6","n/e","31"
"BZN|NO1","25.01.2024 20:00 - 25.01.2024 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1069","1016","n/e","n/e","n/e","n/e","n/e","7","n/e","46"
"BZN|NO1","25.01.2024 21:00 - 25.01.2024 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1069","1013","n/e","n/e","n/e","n/e","n/e","8","n/e","59"
"BZN|NO1","25.01.2024 22:00 - 25.01.2024 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1060","933","n/e","n/e","n/e","n/e","n/e","8","n/e","89"
"BZN|NO1","25.01.2024 23:00 - 26.01.2024 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1057","906","n/e","n/e","n/e","n/e","n/e","9","n/e","154"
"BZN|NO1","26.01.2024 00:00 - 26.01.2024 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1059","885","n/e","n/e","n/e","n/e","n/e","10","n/e","206"
"BZN|NO1","26.01.2024 01:00 - 26.01.2024 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1046","881","n/e","n/e","n/e","n/e","n/e","12","n/e","202"
"BZN|NO1","26.01.2024 02:00 - 26.01.2024 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1048","759","n/e","n/e","n/e","n/e","n/e","14","n/e","202"
"BZN|NO1","26.01.2024 03:00 - 26.01.2024 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1053","686","n/e","n/e","n/e","n/e","n/e","14","n/e","207"
"BZN|NO1","26.01.2024 04:00 - 26.01.2024 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1057","637","n/e","n/e","n/e","n/e","n/e","14","n/e","239"
"BZN|NO1","26.01.2024 05:00 - 26.01.2024 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1036","598","n/e","n/e","n/e","n/e","n/e","15","n/e","239"
"BZN|NO1","26.01.2024 06:00 - 26.01.2024 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1066","747","n/e","n/e","n/e","n/e","n/e","15","n/e","257"
"BZN|NO1","26.01.2024 07:00 - 26.01.2024 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1070","975","n/e","n/e","n/e","n/e","n/e","16","n/e","246"
"BZN|NO1","26.01.2024 08:00 - 26.01.2024 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1080","967","n/e","n/e","n/e","n/e","n/e","16","n/e","244"
"BZN|NO1","26.01.2024 09:00 - 26.01.2024 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1084","1006","n/e","n/e","n/e","n/e","n/e","16","n/e","263"
"BZN|NO1","26.01.2024 10:00 - 26.01.2024 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1083","828","n/e","n/e","n/e","n/e","n/e","15","n/e","258"
"BZN|NO1","26.01.2024 11:00 - 26.01.2024 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1076","698","n/e","n/e","n/e","n/e","n/e","15","n/e","203"
"BZN|NO1","26.01.2024 12:00 - 26.01.2024 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1070","647","n/e","n/e","n/e","n/e","n/e","15","n/e","180"
"BZN|NO1","26.01.2024 13:00 - 26.01.2024 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1066","483","n/e","n/e","n/e","n/e","n/e","11","n/e","180"
"BZN|NO1","26.01.2024 14:00 - 26.01.2024 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1043","429","n/e","n/e","n/e","n/e","n/e","10","n/e","145"
"BZN|NO1","26.01.2024 15:00 - 26.01.2024 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1067","395","n/e","n/e","n/e","n/e","n/e","13","n/e","73"
"BZN|NO1","26.01.2024 16:00 - 26.01.2024 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1085","478","n/e","n/e","n/e","n/e","n/e","13","n/e","31"
"BZN|NO1","26.01.2024 17:00 - 26.01.2024 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1099","794","n/e","n/e","n/e","n/e","n/e","12","n/e","4"
"BZN|NO1","26.01.2024 18:00 - 26.01.2024 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1111","809","n/e","n/e","n/e","n/e","n/e","12","n/e","19"
"BZN|NO1","26.01.2024 19:00 - 26.01.2024 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1101","773","n/e","n/e","n/e","n/e","n/e","12","n/e","83"
"BZN|NO1","26.01.2024 20:00 - 26.01.2024 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1089","755","n/e","n/e","n/e","n/e","n/e","13","n/e","196"
"BZN|NO1","26.01.2024 21:00 - 26.01.2024 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1103","710","n/e","n/e","n/e","n/e","n/e","14","n/e","234"
"BZN|NO1","26.01.2024 22:00 - 26.01.2024 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1092","661","n/e","n/e","n/e","n/e","n/e","14","n/e","224"
"BZN|NO1","26.01.2024 23:00 - 27.01.2024 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1098","606","n/e","n/e","n/e","n/e","n/e","14","n/e","222"
"BZN|NO1","27.01.2024 00:00 - 27.01.2024 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1075","580","n/e","n/e","n/e","n/e","n/e","15","n/e","225"
"BZN|NO1","27.01.2024 01:00 - 27.01.2024 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1072","586","n/e","n/e","n/e","n/e","n/e","15","n/e","216"
"BZN|NO1","27.01.2024 02:00 - 27.01.2024 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1070","724","n/e","n/e","n/e","n/e","n/e","16","n/e","155"
"BZN|NO1","27.01.2024 03:00 - 27.01.2024 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1074","790","n/e","n/e","n/e","n/e","n/e","16","n/e","126"
"BZN|NO1","27.01.2024 04:00 - 27.01.2024 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1086","734","n/e","n/e","n/e","n/e","n/e","16","n/e","181"
"BZN|NO1","27.01.2024 05:00 - 27.01.2024 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1074","724","n/e","n/e","n/e","n/e","n/e","16","n/e","261"
"BZN|NO1","27.01.2024 06:00 - 27.01.2024 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1082","713","n/e","n/e","n/e","n/e","n/e","16","n/e","295"
"BZN|NO1","27.01.2024 07:00 - 27.01.2024 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1078","739","n/e","n/e","n/e","n/e","n/e","15","n/e","307"
"BZN|NO1","27.01.2024 08:00 - 27.01.2024 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1080","855","n/e","n/e","n/e","n/e","n/e","15","n/e","304"
"BZN|NO1","27.01.2024 09:00 - 27.01.2024 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1074","894","n/e","n/e","n/e","n/e","n/e","15","n/e","304"
"BZN|NO1","27.01.2024 10:00 - 27.01.2024 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1089","925","n/e","n/e","n/e","n/e","n/e","15","n/e","304"
"BZN|NO1","27.01.2024 11:00 - 27.01.2024 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1067","759","n/e","n/e","n/e","n/e","n/e","15","n/e","308"
"BZN|NO1","27.01.2024 12:00 - 27.01.2024 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1056","713","n/e","n/e","n/e","n/e","n/e","15","n/e","308"
"BZN|NO1","27.01.2024 13:00 - 27.01.2024 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1023","706","n/e","n/e","n/e","n/e","n/e","15","n/e","305"
"BZN|NO1","27.01.2024 14:00 - 27.01.2024 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1056","715","n/e","n/e","n/e","n/e","n/e","15","n/e","307"
"BZN|NO1","27.01.2024 15:00 - 27.01.2024 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1061","883","n/e","n/e","n/e","n/e","n/e","14","n/e","309"
"BZN|NO1","27.01.2024 16:00 - 27.01.2024 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1067","945","n/e","n/e","n/e","n/e","n/e","14","n/e","315"
"BZN|NO1","27.01.2024 17:00 - 27.01.2024 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1077","1031","n/e","n/e","n/e","n/e","n/e","14","n/e","315"
"BZN|NO1","27.01.2024 18:00 - 27.01.2024 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1070","1030","n/e","n/e","n/e","n/e","n/e","14","n/e","317"
"BZN|NO1","27.01.2024 19:00 - 27.01.2024 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1066","926","n/e","n/e","n/e","n/e","n/e","14","n/e","309"
"BZN|NO1","27.01.2024 20:00 - 27.01.2024 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1049","838","n/e","n/e","n/e","n/e","n/e","14","n/e","280"
"BZN|NO1","27.01.2024 21:00 - 27.01.2024 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1047","795","n/e","n/e","n/e","n/e","n/e","15","n/e","281"
