"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO2","29.05.2023 09:00 - 29.05.2023 10:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","660","1177","n/e","n/e","n/e","n/e","n/e","6","n/e","423"
"BZN|NO2","29.05.2023 10:00 - 29.05.2023 11:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","654","1140","n/e","n/e","n/e","n/e","n/e","5","n/e","437"
"BZN|NO2","29.05.2023 11:00 - 29.05.2023 12:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","652","1096","n/e","n/e","n/e","n/e","n/e","5","n/e","509"
"BZN|NO2","29.05.2023 12:00 - 29.05.2023 13:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","652","1053","n/e","n/e","n/e","n/e","n/e","5","n/e","631"
"BZN|NO2","29.05.2023 13:00 - 29.05.2023 14:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","645","993","n/e","n/e","n/e","n/e","n/e","5","n/e","800"
"BZN|NO2","29.05.2023 14:00 - 29.05.2023 15:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","641","969","n/e","n/e","n/e","n/e","n/e","5","n/e","869"
"BZN|NO2","29.05.2023 15:00 - 29.05.2023 16:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","644","820","n/e","n/e","n/e","n/e","n/e","5","n/e","810"
"BZN|NO2","29.05.2023 16:00 - 29.05.2023 17:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","637","1064","n/e","n/e","n/e","n/e","n/e","5","n/e","754"
"BZN|NO2","29.05.2023 17:00 - 29.05.2023 18:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","639","1273","n/e","n/e","n/e","n/e","n/e","5","n/e","711"
"BZN|NO2","29.05.2023 18:00 - 29.05.2023 19:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","657","2167","n/e","n/e","n/e","n/e","n/e","5","n/e","731"
"BZN|NO2","29.05.2023 19:00 - 29.05.2023 20:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","672","3336","n/e","n/e","n/e","n/e","n/e","5","n/e","694"
"BZN|NO2","29.05.2023 20:00 - 29.05.2023 21:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","688","4037","n/e","n/e","n/e","n/e","n/e","5","n/e","632"
"BZN|NO2","29.05.2023 21:00 - 29.05.2023 22:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","708","4146","n/e","n/e","n/e","n/e","n/e","5","n/e","586"
"BZN|NO2","29.05.2023 22:00 - 29.05.2023 23:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","710","3885","n/e","n/e","n/e","n/e","n/e","5","n/e","464"
"BZN|NO2","29.05.2023 23:00 - 30.05.2023 00:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","714","3652","n/e","n/e","n/e","n/e","n/e","5","n/e","493"
"BZN|NO2","30.05.2023 00:00 - 30.05.2023 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","717","3540","n/e","n/e","n/e","n/e","n/e","5","n/e","604"
"BZN|NO2","30.05.2023 01:00 - 30.05.2023 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","719","3558","n/e","n/e","n/e","n/e","n/e","5","n/e","649"
"BZN|NO2","30.05.2023 02:00 - 30.05.2023 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","726","3595","n/e","n/e","n/e","n/e","n/e","5","n/e","603"
"BZN|NO2","30.05.2023 03:00 - 30.05.2023 04:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","724","3384","n/e","n/e","n/e","n/e","n/e","5","n/e","517"
"BZN|NO2","30.05.2023 04:00 - 30.05.2023 05:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","731","3304","n/e","n/e","n/e","n/e","n/e","5","n/e","469"
"BZN|NO2","30.05.2023 05:00 - 30.05.2023 06:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","728","3980","n/e","n/e","n/e","n/e","n/e","5","n/e","412"
"BZN|NO2","30.05.2023 06:00 - 30.05.2023 07:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","1","","728","4653","n/e","n/e","n/e","n/e","n/e","5","n/e","281"
"BZN|NO2","30.05.2023 07:00 - 30.05.2023 08:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","1","","728","5492","n/e","n/e","n/e","n/e","n/e","5","n/e","122"
"BZN|NO2","30.05.2023 08:00 - 30.05.2023 09:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","1","","712","5190","n/e","n/e","n/e","n/e","n/e","5","n/e","53"
"BZN|NO2","30.05.2023 09:00 - 30.05.2023 10:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","688","4957","n/e","n/e","n/e","n/e","n/e","5","n/e","30"
"BZN|NO2","30.05.2023 10:00 - 30.05.2023 11:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","702","4822","n/e","n/e","n/e","n/e","n/e","5","n/e","23"
"BZN|NO2","30.05.2023 11:00 - 30.05.2023 12:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","1","","705","4188","n/e","n/e","n/e","n/e","n/e","5","n/e","30"
"BZN|NO2","30.05.2023 12:00 - 30.05.2023 13:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","715","3113","n/e","n/e","n/e","n/e","n/e","5","n/e","53"
"BZN|NO2","30.05.2023 13:00 - 30.05.2023 14:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","718","2417","n/e","n/e","n/e","n/e","n/e","5","n/e","81"
"BZN|NO2","30.05.2023 14:00 - 30.05.2023 15:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","727","2327","n/e","n/e","n/e","n/e","n/e","5","n/e","137"
"BZN|NO2","30.05.2023 15:00 - 30.05.2023 16:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","1","","706","3362","n/e","n/e","n/e","n/e","n/e","5","n/e","177"
"BZN|NO2","30.05.2023 16:00 - 30.05.2023 17:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","1","","695","3833","n/e","n/e","n/e","n/e","n/e","5","n/e","253"
"BZN|NO2","30.05.2023 17:00 - 30.05.2023 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","715","4616","n/e","n/e","n/e","n/e","n/e","5","n/e","313"
"BZN|NO2","30.05.2023 18:00 - 30.05.2023 19:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","738","4716","n/e","n/e","n/e","n/e","n/e","5","n/e","422"
"BZN|NO2","30.05.2023 19:00 - 30.05.2023 20:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","742","4920","n/e","n/e","n/e","n/e","n/e","5","n/e","436"
"BZN|NO2","30.05.2023 20:00 - 30.05.2023 21:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","748","4600","n/e","n/e","n/e","n/e","n/e","5","n/e","503"
"BZN|NO2","30.05.2023 21:00 - 30.05.2023 22:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","749","4414","n/e","n/e","n/e","n/e","n/e","5","n/e","551"
"BZN|NO2","30.05.2023 22:00 - 30.05.2023 23:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","1","","750","4280","n/e","n/e","n/e","n/e","n/e","5","n/e","659"
"BZN|NO2","30.05.2023 23:00 - 31.05.2023 00:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","1","","753","4238","n/e","n/e","n/e","n/e","n/e","5","n/e","722"
"BZN|NO2","31.05.2023 00:00 - 31.05.2023 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","750","4479","n/e","n/e","n/e","n/e","n/e","5","n/e","801"
"BZN|NO2","31.05.2023 01:00 - 31.05.2023 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","754","4093","n/e","n/e","n/e","n/e","n/e","5","n/e","851"
"BZN|NO2","31.05.2023 02:00 - 31.05.2023 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","755","3854","n/e","n/e","n/e","n/e","n/e","5","n/e","860"
"BZN|NO2","31.05.2023 03:00 - 31.05.2023 04:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","751","3523","n/e","n/e","n/e","n/e","n/e","5","n/e","930"
"BZN|NO2","31.05.2023 04:00 - 31.05.2023 05:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","751","3489","n/e","n/e","n/e","n/e","n/e","5","n/e","929"
"BZN|NO2","31.05.2023 05:00 - 31.05.2023 06:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","1","","766","3737","n/e","n/e","n/e","n/e","n/e","5","n/e","891"
"BZN|NO2","31.05.2023 06:00 - 31.05.2023 07:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","1","","778","4289","n/e","n/e","n/e","n/e","n/e","5","n/e","906"
"BZN|NO2","31.05.2023 07:00 - 31.05.2023 08:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","1","","787","4712","n/e","n/e","n/e","n/e","n/e","5","n/e","890"
"BZN|NO2","31.05.2023 08:00 - 31.05.2023 09:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","1","","787","4451","n/e","n/e","n/e","n/e","n/e","5","n/e","820"
"BZN|NO2","31.05.2023 09:00 - 31.05.2023 10:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","0","","782","3816","n/e","n/e","n/e","n/e","n/e","5","n/e","825"
"BZN|NO2","31.05.2023 10:00 - 31.05.2023 11:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","0","","795","3085","n/e","n/e","n/e","n/e","n/e","5","n/e","874"
"BZN|NO2","31.05.2023 11:00 - 31.05.2023 12:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","796","2031","n/e","n/e","n/e","n/e","n/e","5","n/e","945"
"BZN|NO2","31.05.2023 12:00 - 31.05.2023 13:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","0","","796","1595","n/e","n/e","n/e","n/e","n/e","5","n/e","1030"
"BZN|NO2","31.05.2023 13:00 - 31.05.2023 14:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","747","1339","n/e","n/e","n/e","n/e","n/e","5","n/e","1014"
"BZN|NO2","31.05.2023 14:00 - 31.05.2023 15:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","720","1150","n/e","n/e","n/e","n/e","n/e","5","n/e","955"
"BZN|NO2","31.05.2023 15:00 - 31.05.2023 16:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","747","1485","n/e","n/e","n/e","n/e","n/e","5","n/e","927"
"BZN|NO2","31.05.2023 16:00 - 31.05.2023 17:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","764","1793","n/e","n/e","n/e","n/e","n/e","5","n/e","938"
"BZN|NO2","31.05.2023 17:00 - 31.05.2023 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","780","2874","n/e","n/e","n/e","n/e","n/e","5","n/e","966"
"BZN|NO2","31.05.2023 18:00 - 31.05.2023 19:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","787","3034","n/e","n/e","n/e","n/e","n/e","5","n/e","997"
"BZN|NO2","31.05.2023 19:00 - 31.05.2023 20:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","797","3235","n/e","n/e","n/e","n/e","n/e","5","n/e","942"
"BZN|NO2","31.05.2023 20:00 - 31.05.2023 21:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","807","3598","n/e","n/e","n/e","n/e","n/e","5","n/e","906"
"BZN|NO2","31.05.2023 21:00 - 31.05.2023 22:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","810","3017","n/e","n/e","n/e","n/e","n/e","5","n/e","865"
"BZN|NO2","31.05.2023 22:00 - 31.05.2023 23:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","807","3001","n/e","n/e","n/e","n/e","n/e","5","n/e","837"
"BZN|NO2","31.05.2023 23:00 - 01.06.2023 00:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","793","3062","n/e","n/e","n/e","n/e","n/e","5","n/e","853"
"BZN|NO2","01.06.2023 00:00 - 01.06.2023 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","785","2632","n/e","n/e","n/e","n/e","n/e","5","n/e","867"
"BZN|NO2","01.06.2023 01:00 - 01.06.2023 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","776","2657","n/e","n/e","n/e","n/e","n/e","5","n/e","785"
"BZN|NO2","01.06.2023 02:00 - 01.06.2023 03:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","762","2726","n/e","n/e","n/e","n/e","n/e","5","n/e","749"
"BZN|NO2","01.06.2023 03:00 - 01.06.2023 04:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","758","2933","n/e","n/e","n/e","n/e","n/e","5","n/e","749"
"BZN|NO2","01.06.2023 04:00 - 01.06.2023 05:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","757","3073","n/e","n/e","n/e","n/e","n/e","5","n/e","812"
"BZN|NO2","01.06.2023 05:00 - 01.06.2023 06:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","760","3539","n/e","n/e","n/e","n/e","n/e","5","n/e","869"
"BZN|NO2","01.06.2023 06:00 - 01.06.2023 07:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","0","","754","3941","n/e","n/e","n/e","n/e","n/e","5","n/e","814"
"BZN|NO2","01.06.2023 07:00 - 01.06.2023 08:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","0","","758","4117","n/e","n/e","n/e","n/e","n/e","5","n/e","766"
"BZN|NO2","01.06.2023 08:00 - 01.06.2023 09:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","0","","761","4206","n/e","n/e","n/e","n/e","n/e","5","n/e","735"
"BZN|NO2","01.06.2023 09:00 - 01.06.2023 10:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","766","3979","n/e","n/e","n/e","n/e","n/e","5","n/e","725"
"BZN|NO2","01.06.2023 10:00 - 01.06.2023 11:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","759","3368","n/e","n/e","n/e","n/e","n/e","5","n/e","633"
"BZN|NO2","01.06.2023 11:00 - 01.06.2023 12:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","0","","756","2615","n/e","n/e","n/e","n/e","n/e","5","n/e","553"
"BZN|NO2","01.06.2023 12:00 - 01.06.2023 13:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","0","","742","2142","n/e","n/e","n/e","n/e","n/e","5","n/e","533"
"BZN|NO2","01.06.2023 13:00 - 01.06.2023 14:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","0","","727","2045","n/e","n/e","n/e","n/e","n/e","5","n/e","565"
"BZN|NO2","01.06.2023 14:00 - 01.06.2023 15:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","0","","707","2191","n/e","n/e","n/e","n/e","n/e","5","n/e","602"
"BZN|NO2","01.06.2023 15:00 - 01.06.2023 16:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","735","2317","n/e","n/e","n/e","n/e","n/e","5","n/e","631"
"BZN|NO2","01.06.2023 16:00 - 01.06.2023 17:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","748","2637","n/e","n/e","n/e","n/e","n/e","8","n/e","628"
"BZN|NO2","01.06.2023 17:00 - 01.06.2023 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","782","3039","n/e","n/e","n/e","n/e","n/e","9","n/e","611"
"BZN|NO2","01.06.2023 18:00 - 01.06.2023 19:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","789","3443","n/e","n/e","n/e","n/e","n/e","10","n/e","652"
"BZN|NO2","01.06.2023 19:00 - 01.06.2023 20:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","790","3816","n/e","n/e","n/e","n/e","n/e","8","n/e","600"
"BZN|NO2","01.06.2023 20:00 - 01.06.2023 21:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","798","3784","n/e","n/e","n/e","n/e","n/e","8","n/e","509"
"BZN|NO2","01.06.2023 21:00 - 01.06.2023 22:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","802","3657","n/e","n/e","n/e","n/e","n/e","9","n/e","426"
"BZN|NO2","01.06.2023 22:00 - 01.06.2023 23:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","799","3775","n/e","n/e","n/e","n/e","n/e","7","n/e","315"
"BZN|NO2","01.06.2023 23:00 - 02.06.2023 00:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","790","3640","n/e","n/e","n/e","n/e","n/e","6","n/e","147"
"BZN|NO2","02.06.2023 00:00 - 02.06.2023 01:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","791","4128","n/e","n/e","n/e","n/e","n/e","5","n/e","116"
"BZN|NO2","02.06.2023 01:00 - 02.06.2023 02:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","793","4035","n/e","n/e","n/e","n/e","n/e","5","n/e","71"
"BZN|NO2","02.06.2023 02:00 - 02.06.2023 03:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","795","3691","n/e","n/e","n/e","n/e","n/e","5","n/e","58"
"BZN|NO2","02.06.2023 03:00 - 02.06.2023 04:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","793","3212","n/e","n/e","n/e","n/e","n/e","5","n/e","48"
"BZN|NO2","02.06.2023 04:00 - 02.06.2023 05:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","791","3362","n/e","n/e","n/e","n/e","n/e","5","n/e","43"
"BZN|NO2","02.06.2023 05:00 - 02.06.2023 06:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","789","3924","n/e","n/e","n/e","n/e","n/e","5","n/e","38"
"BZN|NO2","02.06.2023 06:00 - 02.06.2023 07:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","784","4405","n/e","n/e","n/e","n/e","n/e","5","n/e","23"
"BZN|NO2","02.06.2023 07:00 - 02.06.2023 08:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","0","","780","4573","n/e","n/e","n/e","n/e","n/e","5","n/e","41"
"BZN|NO2","02.06.2023 08:00 - 02.06.2023 09:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","788","4310","n/e","n/e","n/e","n/e","n/e","6","n/e","131"
"BZN|NO2","02.06.2023 09:00 - 02.06.2023 10:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","793","4005","n/e","n/e","n/e","n/e","n/e","5","n/e","117"
"BZN|NO2","02.06.2023 10:00 - 02.06.2023 11:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","793","3710","n/e","n/e","n/e","n/e","n/e","8","n/e","106"
"BZN|NO2","02.06.2023 11:00 - 02.06.2023 12:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","0","","783","3240","n/e","n/e","n/e","n/e","n/e","9","n/e","113"
"BZN|NO2","02.06.2023 12:00 - 02.06.2023 13:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","0","","771","2933","n/e","n/e","n/e","n/e","n/e","8","n/e","150"
"BZN|NO2","02.06.2023 13:00 - 02.06.2023 14:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","0","","761","2575","n/e","n/e","n/e","n/e","n/e","5","n/e","199"
"BZN|NO2","02.06.2023 14:00 - 02.06.2023 15:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","0","","756","2170","n/e","n/e","n/e","n/e","n/e","5","n/e","193"
"BZN|NO2","02.06.2023 15:00 - 02.06.2023 16:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","764","2465","n/e","n/e","n/e","n/e","n/e","5","n/e","162"
"BZN|NO2","02.06.2023 16:00 - 02.06.2023 17:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","0","","753","2928","n/e","n/e","n/e","n/e","n/e","5","n/e","115"
"BZN|NO2","02.06.2023 17:00 - 02.06.2023 18:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","0","","758","4055","n/e","n/e","n/e","n/e","n/e","5","n/e","100"
"BZN|NO2","02.06.2023 18:00 - 02.06.2023 19:00 (CET/CEST)","n/e","n/e","n/e","13","n/e","n/e","n/e","n/e","n/e","0","","762","4797","n/e","n/e","n/e","n/e","n/e","5","n/e","84"
"BZN|NO2","02.06.2023 19:00 - 02.06.2023 20:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","766","4911","n/e","n/e","n/e","n/e","n/e","5","n/e","67"
"BZN|NO2","02.06.2023 20:00 - 02.06.2023 21:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","768","4848","n/e","n/e","n/e","n/e","n/e","5","n/e","40"
"BZN|NO2","02.06.2023 21:00 - 02.06.2023 22:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","0","","778","4742","n/e","n/e","n/e","n/e","n/e","5","n/e","39"
"BZN|NO2","02.06.2023 22:00 - 02.06.2023 23:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","772","4638","n/e","n/e","n/e","n/e","n/e","5","n/e","22"
"BZN|NO2","02.06.2023 23:00 - 03.06.2023 00:00 (CET/CEST)","n/e","n/e","n/e","11","n/e","n/e","n/e","n/e","n/e","0","","770","4678","n/e","n/e","n/e","n/e","n/e","5","n/e","17"
"BZN|NO2","03.06.2023 00:00 - 03.06.2023 01:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","767","4520","n/e","n/e","n/e","n/e","n/e","5","n/e","52"
"BZN|NO2","03.06.2023 01:00 - 03.06.2023 02:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","763","4733","n/e","n/e","n/e","n/e","n/e","5","n/e","95"
"BZN|NO2","03.06.2023 02:00 - 03.06.2023 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","762","4675","n/e","n/e","n/e","n/e","n/e","5","n/e","162"
"BZN|NO2","03.06.2023 03:00 - 03.06.2023 04:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","763","4332","n/e","n/e","n/e","n/e","n/e","5","n/e","190"
"BZN|NO2","03.06.2023 04:00 - 03.06.2023 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","762","4283","n/e","n/e","n/e","n/e","n/e","5","n/e","294"
"BZN|NO2","03.06.2023 05:00 - 03.06.2023 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","747","3946","n/e","n/e","n/e","n/e","n/e","5","n/e","283"
"BZN|NO2","03.06.2023 06:00 - 03.06.2023 07:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","739","4183","n/e","n/e","n/e","n/e","n/e","5","n/e","245"
"BZN|NO2","03.06.2023 07:00 - 03.06.2023 08:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","1","","730","3864","n/e","n/e","n/e","n/e","n/e","5","n/e","253"
