"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","10.05.2015 19:00 - 10.05.2015 20:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1021","1012","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","10.05.2015 20:00 - 10.05.2015 21:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1019","1037","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","10.05.2015 21:00 - 10.05.2015 22:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1008","1008","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","10.05.2015 22:00 - 10.05.2015 23:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1015","1007","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","10.05.2015 23:00 - 11.05.2015 00:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1008","988","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 00:00 - 11.05.2015 01:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1038","803","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 01:00 - 11.05.2015 02:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1042","805","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 02:00 - 11.05.2015 03:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1042","801","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 03:00 - 11.05.2015 04:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1053","810","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 04:00 - 11.05.2015 05:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1040","798","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 05:00 - 11.05.2015 06:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1038","892","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 06:00 - 11.05.2015 07:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1055","951","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 07:00 - 11.05.2015 08:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1057","1021","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 08:00 - 11.05.2015 09:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1059","1053","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 09:00 - 11.05.2015 10:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1044","1029","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 10:00 - 11.05.2015 11:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1067","1047","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 11:00 - 11.05.2015 12:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1061","1030","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 12:00 - 11.05.2015 13:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1076","1023","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 13:00 - 11.05.2015 14:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1074","1020","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 14:00 - 11.05.2015 15:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1074","995","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 15:00 - 11.05.2015 16:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1084","1004","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 16:00 - 11.05.2015 17:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1077","999","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 17:00 - 11.05.2015 18:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1083","996","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 18:00 - 11.05.2015 19:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1077","991","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 19:00 - 11.05.2015 20:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1081","992","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 20:00 - 11.05.2015 21:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1075","958","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 21:00 - 11.05.2015 22:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1079","962","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 22:00 - 11.05.2015 23:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1069","957","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","11.05.2015 23:00 - 12.05.2015 00:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1069","870","n/e","n/e","6","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 00:00 - 12.05.2015 01:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1043","724","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 01:00 - 12.05.2015 02:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1079","749","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 02:00 - 12.05.2015 03:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1076","748","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 03:00 - 12.05.2015 04:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1067","744","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 04:00 - 12.05.2015 05:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1052","739","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 05:00 - 12.05.2015 06:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1062","759","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 06:00 - 12.05.2015 07:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1065","933","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 07:00 - 12.05.2015 08:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1071","1090","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 08:00 - 12.05.2015 09:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1031","1101","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 09:00 - 12.05.2015 10:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1040","1110","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 10:00 - 12.05.2015 11:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1038","1101","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 11:00 - 12.05.2015 12:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1078","1098","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 12:00 - 12.05.2015 13:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1065","1089","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 13:00 - 12.05.2015 14:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1068","1092","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 14:00 - 12.05.2015 15:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1067","1092","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 15:00 - 12.05.2015 16:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1069","1084","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 16:00 - 12.05.2015 17:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1067","1069","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 17:00 - 12.05.2015 18:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1125","1080","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 18:00 - 12.05.2015 19:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1132","1056","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 19:00 - 12.05.2015 20:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1138","1056","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 20:00 - 12.05.2015 21:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1118","1024","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 21:00 - 12.05.2015 22:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1127","936","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 22:00 - 12.05.2015 23:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1127","897","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","12.05.2015 23:00 - 13.05.2015 00:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1137","743","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 00:00 - 13.05.2015 01:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1156","751","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 01:00 - 13.05.2015 02:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1148","736","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 02:00 - 13.05.2015 03:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1144","737","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 03:00 - 13.05.2015 04:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1147","740","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 04:00 - 13.05.2015 05:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1149","741","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 05:00 - 13.05.2015 06:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1150","745","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 06:00 - 13.05.2015 07:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1159","973","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 07:00 - 13.05.2015 08:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1158","1021","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 08:00 - 13.05.2015 09:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1160","1022","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 09:00 - 13.05.2015 10:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1156","1015","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 10:00 - 13.05.2015 11:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1147","1023","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 11:00 - 13.05.2015 12:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1155","1015","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 12:00 - 13.05.2015 13:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1158","1020","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 13:00 - 13.05.2015 14:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1153","1000","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 14:00 - 13.05.2015 15:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1155","1001","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 15:00 - 13.05.2015 16:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1150","990","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 16:00 - 13.05.2015 17:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1151","994","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 17:00 - 13.05.2015 18:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1155","1000","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 18:00 - 13.05.2015 19:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1164","994","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 19:00 - 13.05.2015 20:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1163","991","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 20:00 - 13.05.2015 21:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1161","984","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 21:00 - 13.05.2015 22:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1161","983","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 22:00 - 13.05.2015 23:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1161","900","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.05.2015 23:00 - 14.05.2015 00:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1163","793","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 00:00 - 14.05.2015 01:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1159","801","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 01:00 - 14.05.2015 02:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1152","783","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 02:00 - 14.05.2015 03:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1155","790","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 03:00 - 14.05.2015 04:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1160","808","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 04:00 - 14.05.2015 05:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1154","799","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 05:00 - 14.05.2015 06:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1154","794","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 06:00 - 14.05.2015 07:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1163","834","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 07:00 - 14.05.2015 08:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1171","930","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 08:00 - 14.05.2015 09:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1177","948","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 09:00 - 14.05.2015 10:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1178","953","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 10:00 - 14.05.2015 11:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1174","940","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 11:00 - 14.05.2015 12:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1175","932","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 12:00 - 14.05.2015 13:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1171","916","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 13:00 - 14.05.2015 14:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1171","907","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 14:00 - 14.05.2015 15:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1171","905","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 15:00 - 14.05.2015 16:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1170","897","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 16:00 - 14.05.2015 17:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1168","913","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 17:00 - 14.05.2015 18:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1169","921","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 18:00 - 14.05.2015 19:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1178","1025","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 19:00 - 14.05.2015 20:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1173","1010","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 20:00 - 14.05.2015 21:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1172","1006","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 21:00 - 14.05.2015 22:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1177","1018","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 22:00 - 14.05.2015 23:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1174","990","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.05.2015 23:00 - 15.05.2015 00:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1173","1015","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.05.2015 00:00 - 15.05.2015 01:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1165","993","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.05.2015 01:00 - 15.05.2015 02:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1168","869","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.05.2015 02:00 - 15.05.2015 03:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1166","865","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.05.2015 03:00 - 15.05.2015 04:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1168","867","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.05.2015 04:00 - 15.05.2015 05:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1167","865","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.05.2015 05:00 - 15.05.2015 06:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1164","898","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.05.2015 06:00 - 15.05.2015 07:00 (CET/CEST)","n/e","n/e","n/e","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1164","1059","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.05.2015 07:00 - 15.05.2015 08:00 (CET/CEST)","n/e","n/e","n/e","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1169","1081","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.05.2015 08:00 - 15.05.2015 09:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1176","1104","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.05.2015 09:00 - 15.05.2015 10:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1173","1100","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.05.2015 10:00 - 15.05.2015 11:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1168","1112","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.05.2015 11:00 - 15.05.2015 12:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1164","1097","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.05.2015 12:00 - 15.05.2015 13:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1169","1084","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
