"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO5","20.04.2016 09:00 - 20.04.2016 10:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3148","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 10:00 - 20.04.2016 11:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3080","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 11:00 - 20.04.2016 12:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2723","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 12:00 - 20.04.2016 13:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2379","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 13:00 - 20.04.2016 14:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2292","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 14:00 - 20.04.2016 15:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2195","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 15:00 - 20.04.2016 16:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2399","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 16:00 - 20.04.2016 17:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2376","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 17:00 - 20.04.2016 18:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2670","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 18:00 - 20.04.2016 19:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2788","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 19:00 - 20.04.2016 20:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2786","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 20:00 - 20.04.2016 21:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2948","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 21:00 - 20.04.2016 22:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","3084","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 22:00 - 20.04.2016 23:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2764","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","20.04.2016 23:00 - 21.04.2016 00:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2224","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 00:00 - 21.04.2016 01:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2102","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 01:00 - 21.04.2016 02:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","1744","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 02:00 - 21.04.2016 03:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","1636","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 03:00 - 21.04.2016 04:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","1531","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 04:00 - 21.04.2016 05:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","1585","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 05:00 - 21.04.2016 06:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","1930","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 06:00 - 21.04.2016 07:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2472","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 07:00 - 21.04.2016 08:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2926","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 08:00 - 21.04.2016 09:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","3056","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 09:00 - 21.04.2016 10:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2832","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 10:00 - 21.04.2016 11:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2717","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 11:00 - 21.04.2016 12:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2639","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 12:00 - 21.04.2016 13:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2480","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 13:00 - 21.04.2016 14:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","25","2436","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 14:00 - 21.04.2016 15:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2412","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 15:00 - 21.04.2016 16:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2371","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 16:00 - 21.04.2016 17:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2250","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 17:00 - 21.04.2016 18:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2278","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 18:00 - 21.04.2016 19:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2225","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 19:00 - 21.04.2016 20:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2197","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 20:00 - 21.04.2016 21:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2200","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 21:00 - 21.04.2016 22:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2371","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 22:00 - 21.04.2016 23:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","2006","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","21.04.2016 23:00 - 22.04.2016 00:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","26","1635","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 00:00 - 22.04.2016 01:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1600","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 01:00 - 22.04.2016 02:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1593","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 02:00 - 22.04.2016 03:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1510","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 03:00 - 22.04.2016 04:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1569","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 04:00 - 22.04.2016 05:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1707","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 05:00 - 22.04.2016 06:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","1963","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 06:00 - 22.04.2016 07:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2358","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 07:00 - 22.04.2016 08:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2692","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 08:00 - 22.04.2016 09:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2905","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 09:00 - 22.04.2016 10:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2905","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 10:00 - 22.04.2016 11:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2932","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 11:00 - 22.04.2016 12:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2820","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 12:00 - 22.04.2016 13:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2744","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 13:00 - 22.04.2016 14:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2534","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 14:00 - 22.04.2016 15:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2343","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 15:00 - 22.04.2016 16:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1827","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 16:00 - 22.04.2016 17:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","1961","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 17:00 - 22.04.2016 18:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","28","2055","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 18:00 - 22.04.2016 19:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2293","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 19:00 - 22.04.2016 20:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2351","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 20:00 - 22.04.2016 21:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2429","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 21:00 - 22.04.2016 22:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2545","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 22:00 - 22.04.2016 23:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2390","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","22.04.2016 23:00 - 23.04.2016 00:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","29","2299","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 00:00 - 23.04.2016 01:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2151","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 01:00 - 23.04.2016 02:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1999","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 02:00 - 23.04.2016 03:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1952","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 03:00 - 23.04.2016 04:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1933","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 04:00 - 23.04.2016 05:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1939","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 05:00 - 23.04.2016 06:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1910","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 06:00 - 23.04.2016 07:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1909","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 07:00 - 23.04.2016 08:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2178","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 08:00 - 23.04.2016 09:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2590","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 09:00 - 23.04.2016 10:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2699","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 10:00 - 23.04.2016 11:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2711","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 11:00 - 23.04.2016 12:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2622","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 12:00 - 23.04.2016 13:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2414","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 13:00 - 23.04.2016 14:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2099","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 14:00 - 23.04.2016 15:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1828","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 15:00 - 23.04.2016 16:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1631","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 16:00 - 23.04.2016 17:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1716","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 17:00 - 23.04.2016 18:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","1842","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 18:00 - 23.04.2016 19:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2047","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 19:00 - 23.04.2016 20:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2368","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 20:00 - 23.04.2016 21:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2642","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 21:00 - 23.04.2016 22:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2816","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 22:00 - 23.04.2016 23:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2726","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","23.04.2016 23:00 - 24.04.2016 00:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","2399","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 00:00 - 24.04.2016 01:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2019","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 01:00 - 24.04.2016 02:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1582","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 02:00 - 24.04.2016 03:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1574","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 03:00 - 24.04.2016 04:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","1628","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 04:00 - 24.04.2016 05:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1667","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 05:00 - 24.04.2016 06:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1676","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 06:00 - 24.04.2016 07:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1628","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 07:00 - 24.04.2016 08:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","1854","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 08:00 - 24.04.2016 09:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2192","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 09:00 - 24.04.2016 10:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2349","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 10:00 - 24.04.2016 11:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2288","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 11:00 - 24.04.2016 12:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2204","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 12:00 - 24.04.2016 13:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","2082","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 13:00 - 24.04.2016 14:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","1895","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 14:00 - 24.04.2016 15:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","1869","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 15:00 - 24.04.2016 16:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","23","1834","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 16:00 - 24.04.2016 17:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1843","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 17:00 - 24.04.2016 18:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","1900","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 18:00 - 24.04.2016 19:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2055","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 19:00 - 24.04.2016 20:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2397","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 20:00 - 24.04.2016 21:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2748","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 21:00 - 24.04.2016 22:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","3108","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 22:00 - 24.04.2016 23:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2987","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","24.04.2016 23:00 - 25.04.2016 00:00 (CET/CEST)","n/e","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","2458","n/e","n/e","3","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.04.2016 00:00 - 25.04.2016 01:00 (CET/CEST)","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","2380","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.04.2016 01:00 - 25.04.2016 02:00 (CET/CEST)","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","n/e","n/e","n/e","19","2072","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
"BZN|NO5","25.04.2016 02:00 - 25.04.2016 03:00 (CET/CEST)","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","n/e","n/e","n/e","20","1756","n/e","n/e","2","n/e","n/e","n/e","n/e","0"
