"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","17.01.2016 08:00 - 17.01.2016 09:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","825","1484","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 09:00 - 17.01.2016 10:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","826","1561","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 10:00 - 17.01.2016 11:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","828","1604","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 11:00 - 17.01.2016 12:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","820","1615","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 12:00 - 17.01.2016 13:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","817","1569","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 13:00 - 17.01.2016 14:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","819","1552","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 14:00 - 17.01.2016 15:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","821","1550","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 15:00 - 17.01.2016 16:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","822","1576","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 16:00 - 17.01.2016 17:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","819","1650","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 17:00 - 17.01.2016 18:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","821","1702","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 18:00 - 17.01.2016 19:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","805","1722","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 19:00 - 17.01.2016 20:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","807","1730","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 20:00 - 17.01.2016 21:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","803","1678","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 21:00 - 17.01.2016 22:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","814","1612","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 22:00 - 17.01.2016 23:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","811","1506","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.01.2016 23:00 - 18.01.2016 00:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","814","1461","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 00:00 - 18.01.2016 01:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","813","1358","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 01:00 - 18.01.2016 02:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","822","1356","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 02:00 - 18.01.2016 03:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","826","1376","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 03:00 - 18.01.2016 04:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","823","1363","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 04:00 - 18.01.2016 05:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","820","1365","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 05:00 - 18.01.2016 06:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","813","1369","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 06:00 - 18.01.2016 07:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","817","1575","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 07:00 - 18.01.2016 08:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","816","1714","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 08:00 - 18.01.2016 09:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","820","1702","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 09:00 - 18.01.2016 10:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","849","1721","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 10:00 - 18.01.2016 11:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","853","1746","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 11:00 - 18.01.2016 12:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","855","1723","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 12:00 - 18.01.2016 13:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","833","1684","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 13:00 - 18.01.2016 14:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1689","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 14:00 - 18.01.2016 15:00 (CET/CEST)","n/e","n/e","n/e","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","838","1685","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 15:00 - 18.01.2016 16:00 (CET/CEST)","n/e","n/e","n/e","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","837","1670","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 16:00 - 18.01.2016 17:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","842","1700","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 17:00 - 18.01.2016 18:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","841","1747","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 18:00 - 18.01.2016 19:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1727","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 19:00 - 18.01.2016 20:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","840","1725","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 20:00 - 18.01.2016 21:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","844","1719","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 21:00 - 18.01.2016 22:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","846","1610","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 22:00 - 18.01.2016 23:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","834","1498","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.01.2016 23:00 - 19.01.2016 00:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","842","1403","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 00:00 - 19.01.2016 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","834","1360","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 01:00 - 19.01.2016 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","828","1374","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 02:00 - 19.01.2016 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","824","1360","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 03:00 - 19.01.2016 04:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","824","1338","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 04:00 - 19.01.2016 05:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","827","1325","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 05:00 - 19.01.2016 06:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","823","1348","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 06:00 - 19.01.2016 07:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","819","1491","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 07:00 - 19.01.2016 08:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","826","1689","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 08:00 - 19.01.2016 09:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","832","1727","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 09:00 - 19.01.2016 10:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","843","1755","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 10:00 - 19.01.2016 11:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","841","1762","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 11:00 - 19.01.2016 12:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1756","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 12:00 - 19.01.2016 13:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","834","1725","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 13:00 - 19.01.2016 14:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1721","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 14:00 - 19.01.2016 15:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","837","1717","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 15:00 - 19.01.2016 16:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1723","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 16:00 - 19.01.2016 17:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","849","1751","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 17:00 - 19.01.2016 18:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1734","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 18:00 - 19.01.2016 19:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1725","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 19:00 - 19.01.2016 20:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","842","1741","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 20:00 - 19.01.2016 21:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","844","1737","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 21:00 - 19.01.2016 22:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","847","1739","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 22:00 - 19.01.2016 23:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","837","1640","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","19.01.2016 23:00 - 20.01.2016 00:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","838","1533","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 00:00 - 20.01.2016 01:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1421","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 01:00 - 20.01.2016 02:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","832","1407","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 02:00 - 20.01.2016 03:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","830","1401","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 03:00 - 20.01.2016 04:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","831","1398","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 04:00 - 20.01.2016 05:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","827","1392","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 05:00 - 20.01.2016 06:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","820","1380","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 06:00 - 20.01.2016 07:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","828","1602","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 07:00 - 20.01.2016 08:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1760","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 08:00 - 20.01.2016 09:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","826","1698","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 09:00 - 20.01.2016 10:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","824","1695","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 10:00 - 20.01.2016 11:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","828","1694","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 11:00 - 20.01.2016 12:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","836","1711","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 12:00 - 20.01.2016 13:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","833","1704","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 13:00 - 20.01.2016 14:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","847","1733","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 14:00 - 20.01.2016 15:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","844","1726","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 15:00 - 20.01.2016 16:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","840","1715","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 16:00 - 20.01.2016 17:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1715","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 17:00 - 20.01.2016 18:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","844","1689","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 18:00 - 20.01.2016 19:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","838","1708","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 19:00 - 20.01.2016 20:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","838","1669","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 20:00 - 20.01.2016 21:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","840","1671","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 21:00 - 20.01.2016 22:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1629","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 22:00 - 20.01.2016 23:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","835","1571","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","20.01.2016 23:00 - 21.01.2016 00:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","839","1512","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 00:00 - 21.01.2016 01:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","808","1385","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 01:00 - 21.01.2016 02:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","815","1385","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 02:00 - 21.01.2016 03:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","818","1385","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 03:00 - 21.01.2016 04:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","816","1379","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 04:00 - 21.01.2016 05:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","817","1364","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 05:00 - 21.01.2016 06:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","819","1406","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 06:00 - 21.01.2016 07:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","815","1648","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 07:00 - 21.01.2016 08:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","830","1724","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 08:00 - 21.01.2016 09:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","826","1715","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 09:00 - 21.01.2016 10:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","825","1716","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 10:00 - 21.01.2016 11:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","829","1721","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 11:00 - 21.01.2016 12:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","824","1710","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 12:00 - 21.01.2016 13:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","829","1723","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 13:00 - 21.01.2016 14:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","825","1713","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 14:00 - 21.01.2016 15:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","828","1719","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 15:00 - 21.01.2016 16:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","833","1731","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 16:00 - 21.01.2016 17:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","822","1704","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 17:00 - 21.01.2016 18:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","828","1715","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 18:00 - 21.01.2016 19:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","823","1702","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 19:00 - 21.01.2016 20:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","827","1711","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 20:00 - 21.01.2016 21:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","828","1709","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 21:00 - 21.01.2016 22:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","833","1664","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 22:00 - 21.01.2016 23:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","830","1555","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","21.01.2016 23:00 - 22.01.2016 00:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","816","1428","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","22.01.2016 00:00 - 22.01.2016 01:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","829","1435","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","22.01.2016 01:00 - 22.01.2016 02:00 (CET/CEST)","n/e","n/e","n/e","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","824","1440","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
